Lipids,Regions,p_value,FoldChange,r
CA,Right-Cerebellum-White-Matter,0.3978597265876316,0.002019941847251106,0.021531075567548838
DXCA,Right-Cerebellum-White-Matter,0.1506622933344106,-0.0006956058533186023,0.036593063221846
DG,Right-Cerebellum-White-Matter,0.005084060093206025,125.65505302807391,-0.07126738586695675
TG,Right-Cerebellum-White-Matter,9.633583036079974e-06,499.88000354486184,-0.1123536014546992
UBIQUINONE,Right-Cerebellum-White-Matter,1.4410370317636657e-05,-3.966802885793926,-0.1101400312593131
SPH,Right-Cerebellum-Cortex,0.015530085406161754,-0.000700910517765416,0.061573100402165286
S1P,Right-Cerebellum-Cortex,0.06388671657763166,-0.012292819996673279,0.047168787794305535
DHCER,Right-Cerebellum-Cortex,0.12316020749334648,-0.004252011341038285,0.03925046832274605
CER,Right-Cerebellum-Cortex,0.028846616636880772,-0.05937584805052386,0.0556234376143898
CER1P,Right-Cerebellum-Cortex,0.75066421753536,-5.005667987364513e-06,-0.008093294462957595
HEXCER,Right-Cerebellum-Cortex,0.07533067455234506,-0.04726196271582845,0.04527371150723231
HEX2CER,Right-Cerebellum-Cortex,0.8340187631521838,-0.021772302649568386,0.005337196333146988
HEX3CER,Right-Cerebellum-Cortex,0.26391765643668463,-0.01028221017904771,-0.028448751359408008
GM3,Right-Cerebellum-Cortex,0.04687227407344529,-0.00500794128950209,-0.050587919240891434
GM1,Right-Cerebellum-Cortex,0.4169663689965658,-0.001342430435160958,-0.02067164146189127
SULFATIDE,Right-Cerebellum-Cortex,0.12632255364817271,0.00018518163490938933,0.03892284135820954
SM,Right-Cerebellum-Cortex,0.0012097407309890516,-4.974129732216245,0.08229553109887337
PA,Right-Cerebellum-Cortex,0.019741229871718988,0.0007710391703118682,0.05932403409481182
PC,Right-Cerebellum-Cortex,0.018048325016562713,0.12873929570750722,0.06017232762230802
LPC,Right-Cerebellum-Cortex,0.12114852471209175,-0.4127465822141421,0.03946231352636456
PE,Right-Cerebellum-Cortex,0.1494012536589123,3.1958122553294417,0.036706380025673904
LPE,Right-Cerebellum-Cortex,0.16679389564665392,0.013042411210301131,0.0352033221019867
PI,Right-Cerebellum-Cortex,0.039827720513707476,0.4843702487488169,0.0523184371536116
PIP1,Right-Cerebellum-Cortex,1.5140668244238387e-08,-5.106152379757121e-05,0.14341320950414063
LPI,Right-Cerebellum-Cortex,0.02185679456345964,0.027427290124887774,-0.05834896696418487
PS,Right-Cerebellum-Cortex,0.642484267051733,-0.004982372815786693,-0.011823459080340066
PG,Right-Cerebellum-Cortex,0.30125315602947833,0.0017243999158890416,0.02632500031181929
CE,Right-Cerebellum-Cortex,0.7255598365053981,-20.541778301841255,0.008940744456368863
COH,Right-Cerebellum-Cortex,0.2633596380468003,-1.0502101163219066,-0.028482002674980307
DE,Right-Cerebellum-Cortex,0.15502176217719732,-0.08611835709949262,0.036206798468832006
DEDE,Right-Cerebellum-Cortex,0.6619095723486919,0.000879033613839961,0.011137112959751883
METHYL,Right-Cerebellum-Cortex,0.9472430524848413,-0.027090272122406507,-0.001685327620900475
DIMETHYL,Right-Cerebellum-Cortex,0.9373041080343314,-0.010977597662099567,-0.0020034313763744272
FA,Right-Cerebellum-Cortex,0.005813941125774618,16.48025337967089,0.0701619646540285
AC,Right-Cerebellum-Cortex,0.7656291771271432,0.01875747870481788,0.007592407029097073
CA,Right-Cerebellum-Cortex,0.6936440815884575,-0.00010625236112639966,0.010032736036047986
DXCA,Right-Cerebellum-Cortex,0.9630086280225891,-9.068711765054745e-05,0.0011812562504115876
DG,Right-Cerebellum-Cortex,0.40910060311074326,3.960596967152047,-0.021022551310834428
TG,Right-Cerebellum-Cortex,0.00577561108771613,2.4899247620214573,-0.07021681383039718
UBIQUINONE,Right-Cerebellum-Cortex,0.0234223518924083,-0.08409511111045569,-0.0576789458359943
SPH,Right-Thalamus-Proper,0.009097705223502634,-0.13076332638742674,0.0663615942455584
S1P,Right-Thalamus-Proper,0.05491689401373476,-1.769560821513033,-0.048861225984017945
DHCER,Right-Thalamus-Proper,0.14138932968623127,0.347872104300555,0.037443925332031835
CER,Right-Thalamus-Proper,0.36307464323715255,-12.394538136424572,0.023162379529356122
CER1P,Right-Thalamus-Proper,0.49937486634093015,-0.009817525260062666,0.01720301307891283
HEXCER,Right-Thalamus-Proper,0.03349619505686043,-3.3568967079810506,-0.05411161556699445
HEX2CER,Right-Thalamus-Proper,0.02718104260360356,-2.6122095476099343,-0.056216299351382525
HEX3CER,Right-Thalamus-Proper,0.49822442940199074,-3.3543499313399,-0.017249165764927264
GM3,Right-Thalamus-Proper,0.5759108115857565,-2.303570280458921,0.014246348284120166
GM1,Right-Thalamus-Proper,0.21699846767011546,-0.12719096861952803,-0.03143613506507879
SULFATIDE,Right-Thalamus-Proper,0.9483339597559999,-2.5508133611364845,0.0016504291584937265
SM,Right-Thalamus-Proper,0.004720840934794005,-740.5937241090014,0.07187202162874459
PA,Right-Thalamus-Proper,0.1317003452050486,-0.04806675331411147,0.038380045390615375
PC,Right-Thalamus-Proper,0.8786128973926784,-159.1715338061115,-0.0038899571624911285
LPC,Right-Thalamus-Proper,0.7008531318368646,-153.84953285427235,0.009784536081963143
PE,Right-Thalamus-Proper,0.3200332851074345,52.66092676508444,0.025322996901439306
LPE,Right-Thalamus-Proper,0.21839626008296187,-8.879940004986869,-0.03134081971195711
PI,Right-Thalamus-Proper,0.15873086447296994,41.75252835728293,0.035884596121696026
PIP1,Right-Thalamus-Proper,0.9604544289588233,-0.003251486225404562,-0.001262884881138964
LPI,Right-Thalamus-Proper,0.24716761119911632,0.13641959957671554,-0.02946887103804753
PS,Right-Thalamus-Proper,0.35870477199471085,-0.975950586501482,0.023374048465618573
PG,Right-Thalamus-Proper,0.6204549272239662,0.311186360958,-0.012612366613218197
CE,Right-Thalamus-Proper,0.8335715549511682,-2412.3585397295856,0.005351789512705459
COH,Right-Thalamus-Proper,0.7473433893344374,157.5879861916845,-0.008204863255159551
DE,Right-Thalamus-Proper,0.8941174885271677,-18.206994659576427,-0.0033899387873886047
DEDE,Right-Thalamus-Proper,0.512525542434676,-0.12337379819568305,-0.016679376005520927
METHYL,Right-Thalamus-Proper,0.2064354873832227,-40.08878763999894,0.032171122781025234
DIMETHYL,Right-Thalamus-Proper,0.17763125629687673,-16.330044832765022,0.03432553329313351
FA,Right-Thalamus-Proper,0.39356356768621226,-101.49791509572295,0.021727706166087043
AC,Right-Thalamus-Proper,0.4511726435526072,-0.5627671598850639,0.0191888654827719
CA,Right-Thalamus-Proper,0.08050866239889903,-0.011277976531947233,-0.04449287768547038
DXCA,Right-Thalamus-Proper,0.09824865356132333,-0.004047044924224598,-0.04209346709194558
DG,Right-Thalamus-Proper,0.6939562781862277,780.5614292548581,0.010021967866612363
TG,Right-Thalamus-Proper,0.14668792864375196,2411.2150486437813,-0.0369526947199967
UBIQUINONE,Right-Thalamus-Proper,0.8105568910665671,-8.882096823594644,-0.006105287238062408
SPH,Right-Caudate,0.04170505392310486,0.10248402526246093,0.05183346171275529
S1P,Right-Caudate,0.057456690462740975,0.7049837627804811,0.048360033506470765
DHCER,Right-Caudate,0.00014357431468280576,-0.3913370160191868,0.09660837671227955
CER,Right-Caudate,0.022639119920708446,6.5058638279276515,0.05800912089644562
CER1P,Right-Caudate,0.26079131850007436,0.003168148598757858,0.028635674025512647
HEXCER,Right-Caudate,0.22957371966123868,3.3061201008855434,0.030593912991011336
HEX2CER,Right-Caudate,0.03320393005267247,-1.3763376111889367,0.0542011709803075
HEX3CER,Right-Caudate,0.4189897794126931,-1.6599331860597362,0.020582005733833394
GM3,Right-Caudate,0.3967733388616499,1.0203085938956722,-0.02158067688136179
GM1,Right-Caudate,0.795394093851097,-0.0991222221532064,-0.006604607758967034
SULFATIDE,Right-Caudate,0.03283131448431421,6.25088065455821,0.054316329843717974
SM,Right-Caudate,0.040589060031355984,-547.7503616617324,0.05211947280185214
PA,Right-Caudate,0.0005850998578979824,0.07709553912194778,0.08740898036139282
PC,Right-Caudate,0.5517697475840843,151.33764659824922,0.015156563445766977
LPC,Right-Caudate,0.6848527803007449,25.238868642117158,0.010336707503440713
PE,Right-Caudate,0.015856005477090276,-169.92803909464766,0.06138103220370878
LPE,Right-Caudate,0.020315507177823364,-11.572090027432909,0.05905067596016457
PI,Right-Caudate,0.9089200675777013,-112.64174541041777,-0.0029137777486114877
PIP1,Right-Caudate,0.31348096851554513,-0.010514742027019975,-0.025668081544425136
LPI,Right-Caudate,0.0007731722330948522,-0.07178160866255891,0.08547894627535668
PS,Right-Caudate,0.08547761040089404,1.1506382300142601,0.04378099709449761
PG,Right-Caudate,0.9934833913417229,-0.030606309090714184,-0.00020802456727517037
CE,Right-Caudate,0.7242417198060932,1094.687845432589,0.008985506364791425
COH,Right-Caudate,0.5722575865016885,-184.28254084455335,-0.014382899238871148
DE,Right-Caudate,0.4297733513756364,22.435636047399168,0.020108524627409162
DEDE,Right-Caudate,0.30742024339618895,0.20802430840942243,0.025991523378823628
METHYL,Right-Caudate,0.2860482895394461,11.331831374450651,-0.027167118043640692
DIMETHYL,Right-Caudate,0.3699241741471004,0.6489218304216404,-0.02283377921690765
FA,Right-Caudate,0.06366719762654321,-606.5562334612097,0.04720778426993595
AC,Right-Caudate,0.8249282817002848,-0.23454364295646657,-0.005634185617994648
CA,Right-Caudate,0.667336099578258,-0.07712468327266742,-0.010946836060681319
DXCA,Right-Caudate,0.7978368216016559,-0.010647203088206146,0.006524000653690351
DG,Right-Caudate,0.8363855199892524,-50.26990984685394,0.005259993968936768
TG,Right-Caudate,0.02986284893216677,382.93938220561154,-0.055276026438906375
UBIQUINONE,Right-Caudate,0.8343098776464343,23.665044430872523,0.005327697702901539
SPH,Right-Putamen,0.0012127294078902626,-0.002333933378246509,0.08227768412857918
S1P,Right-Putamen,0.008718552957261408,-0.03539612613787717,0.06673061409058996
DHCER,Right-Putamen,0.0006038909746917769,-0.034764094148590476,0.08719199646492128
CER,Right-Putamen,0.24030012116316135,0.11914754937903876,0.029901078965296403
CER1P,Right-Putamen,0.06796007451031423,0.00016606165724263597,-0.04646447763716771
HEXCER,Right-Putamen,0.6081722916182387,0.0021305389891731505,0.01305748650309749
HEX2CER,Right-Putamen,0.7856729114607535,0.10573515564881887,-0.006926059654770054
HEX3CER,Right-Putamen,0.207647113780599,0.0806202031269193,-0.03208545476635311
GM3,Right-Putamen,0.0003416139413979393,0.025804175566802603,-0.09103146085020374
GM1,Right-Putamen,0.0751386279797346,0.008804259613944345,-0.04530350261477096
SULFATIDE,Right-Putamen,0.21436253479144335,-0.04645298078512625,0.03161708702060183
SM,Right-Putamen,0.001952362954808956,32.66095455495469,0.07876766424135467
PA,Right-Putamen,0.054890626140413186,-0.010670913676052067,0.048866509503582026
PC,Right-Putamen,0.7167279801095975,-8.618446196773432,-0.009241200404612597
LPC,Right-Putamen,0.8873111962238001,-1.3764987535658568,-0.003609267582705199
PE,Right-Putamen,0.005024824060602154,0.36483614864400943,0.07136327366390934
LPE,Right-Putamen,0.872551331015039,-0.1140227019365479,-0.004085838153892706
PI,Right-Putamen,0.6654375661262105,-3.9685210125371633,0.011013336695828478
PIP1,Right-Putamen,0.40099896268658375,-0.0006483069393690875,0.02138820345022597
LPI,Right-Putamen,0.6522842307277041,-0.1466626914641219,0.011476160182173775
PS,Right-Putamen,0.0015227654663995413,-0.26848768881522544,0.0806162028968189
PG,Right-Putamen,0.4091616642550527,0.004417358549922315,0.021019811902419524
CE,Right-Putamen,0.7881290607942804,-2.671129971847574,0.006844739672288112
COH,Right-Putamen,0.1529336040101105,20.364506587518616,0.036390772302551826
DE,Right-Putamen,0.27915958870918156,0.16186881754271468,-0.027558587195332312
DEDE,Right-Putamen,0.003730452747227595,0.010114201506367524,-0.07376474396617878
METHYL,Right-Putamen,0.992454968111084,-0.6790934286460828,0.00024085502335712732
DIMETHYL,Right-Putamen,0.7181244095338042,-0.2867276625594327,0.009193609955862731
FA,Right-Putamen,0.4658509727525451,-19.45322632169634,0.01857227223375303
AC,Right-Putamen,0.3800857086435266,-0.05661941443575695,-0.022353166375773774
CA,Right-Putamen,0.9779260524993485,-0.005024141975827019,-0.0007047312430836522
DXCA,Right-Putamen,0.40463081121377265,-0.0011756616289287517,-0.021223746319143796
DG,Right-Putamen,0.6254148791570222,-19.68505651283936,0.01243371198855872
TG,Right-Putamen,0.06172734153431865,5.013622706144901,-0.047557304055089844
UBIQUINONE,Right-Putamen,0.407004235058532,-3.8763584141686986,-0.021116749375279863
SPH,Right-Pallidum,0.04240410274801216,0.007334798262984277,0.05165758790016338
S1P,Right-Pallidum,0.21727103977978135,0.25494102528877616,0.03141751384930911
DHCER,Right-Pallidum,0.00023713809472268634,0.0006214854865847551,0.09341678427295967
CER,Right-Pallidum,0.13147047485176638,-1.6244680159987868,0.03840289182515079
CER1P,Right-Pallidum,0.888227023439882,0.001265030851399459,-0.003579740370280707
HEXCER,Right-Pallidum,0.10774609020789265,1.0358959338061713,0.040948873476069396
HEX2CER,Right-Pallidum,0.02144988508649492,0.310695214535604,0.058529931011422814
HEX3CER,Right-Pallidum,0.063964665113572,-0.22535843059576946,0.04715496721300832
GM3,Right-Pallidum,0.0595516866931558,-0.11310012332530942,-0.04796028746731495
GM1,Right-Pallidum,0.6189883225283476,0.02649206038979211,0.012665311470059917
SULFATIDE,Right-Pallidum,0.09628958119005308,0.0006905231225546502,0.04234045239230016
SM,Right-Pallidum,1.2594472716327576e-07,-34.5701617179061,0.13399245597299247
PA,Right-Pallidum,0.21640704122591312,0.02045343053769769,0.031476597235146175
PC,Right-Pallidum,0.7874126064358681,-32.75490899888659,0.006868453328094708
LPC,Right-Pallidum,0.22120394833668053,-0.6491658500704481,-0.031150678495373747
PE,Right-Pallidum,0.22456563522457765,15.395995614156531,0.030925279070081222
LPE,Right-Pallidum,0.6757120920073982,-1.4773224583460365,0.01065432783870521
PI,Right-Pallidum,0.9729590694493055,-1.9591455798378559,0.0008633618956000804
PIP1,Right-Pallidum,0.9690608653689113,0.001845341663465655,0.0009878820577810614
LPI,Right-Pallidum,0.5707109673624209,0.49784212112820514,0.014440833535114548
PS,Right-Pallidum,0.7947851371852297,0.08862834546135336,0.006624712867644455
PG,Right-Pallidum,0.5136905741735263,-0.041151574152033264,-0.016633327594744694
CE,Right-Pallidum,0.27992442293742126,234.24771316373514,0.027514802521751893
COH,Right-Pallidum,0.38381566900447006,-5.549393463604821,0.022178735490265528
DE,Right-Pallidum,0.17585086084934337,-0.32160720054058983,0.03446694176108008
DEDE,Right-Pallidum,0.8175717264409204,-0.005132820413052504,-0.005875086584123598
METHYL,Right-Pallidum,0.7920514922081648,0.4990387169250845,-0.006715016995477812
DIMETHYL,Right-Pallidum,0.9763023645602941,0.398290488773747,-0.0007565836987284706
FA,Right-Pallidum,0.0013101521488235032,10.141403421900346,0.08171706831379269
AC,Right-Pallidum,0.49995129451289005,0.03838193999161174,-0.017179909425131923
CA,Right-Pallidum,0.7548799082290963,0.010305781695878768,0.007951884123980808
DXCA,Right-Pallidum,0.28243502569443024,0.004839068944386852,0.02737164542014796
DG,Right-Pallidum,0.15492771053007925,-56.616914864002005,-0.03621504415372244
TG,Right-Pallidum,0.0002474080545509248,-124.08816656046996,-0.09314258291907898
UBIQUINONE,Right-Pallidum,0.0007232316047374455,-4.216421111689377,-0.08594482834249939
SPH,Right-Hippocampus,2.949094409916265e-09,0.1227320260467335,0.1502898543996579
S1P,Right-Hippocampus,0.31286875619023585,1.4845397645079323,0.025700565280039434
DHCER,Right-Hippocampus,2.1009611823549623e-08,0.2861004418191651,0.14199654380677842
CER,Right-Hippocampus,0.10171823135474693,23.69169249209803,0.04166552556767871
CER1P,Right-Hippocampus,0.6706658899055771,-0.0003566240610478608,0.010830381747818198
HEXCER,Right-Hippocampus,0.012245031554728291,4.836432357083492,0.06373744430662712
HEX2CER,Right-Hippocampus,0.2992939860244333,2.1175670890931677,-0.026431888308631763
HEX3CER,Right-Hippocampus,0.7120394956907355,1.0986395791025707,0.009401221574879335
GM3,Right-Hippocampus,5.245095853290585e-07,1.650692105256579,-0.12726599437353275
GM1,Right-Hippocampus,0.9942078698886824,0.0415660084167613,0.0001848971777966535
SULFATIDE,Right-Hippocampus,0.6455873664700152,1.2472995540306537,0.01171325422526324
SM,Right-Hippocampus,2.3657279547858797e-08,-16.233890393783888,0.14147982324752384
PA,Right-Hippocampus,0.0001754123474147942,0.21978211690872668,0.09534612373069905
PC,Right-Hippocampus,0.3455055282156064,276.44351451182774,0.024023436928007746
LPC,Right-Hippocampus,0.8576245172252366,108.91309353345788,-0.004569257827741001
PE,Right-Hippocampus,0.009702389883529504,57.18309585888854,0.06580052034208475
LPE,Right-Hippocampus,0.005560649493856108,7.589844313305616,-0.07053063458338668
PI,Right-Hippocampus,0.5913529075287335,75.79848385007362,-0.013673583160623755
PIP1,Right-Hippocampus,1.6415136270266505e-06,0.05025389816131297,0.12162880861928241
LPI,Right-Hippocampus,0.3534549366436035,-1.3195579380388334,-0.023630495091081206
PS,Right-Hippocampus,0.8658125477508816,8.814591367046974,0.004303887860219957
PG,Right-Hippocampus,0.3276980184715071,0.21620500965858905,-0.024925131885646178
CE,Right-Hippocampus,0.06248743240344996,428.46981191879695,0.04741928552496239
COH,Right-Hippocampus,0.10377042864946297,12.801712931054213,0.0414178446424109
DE,Right-Hippocampus,0.0029494511064782065,-8.348151321228679,0.07561268997043365
DEDE,Right-Hippocampus,9.688720058993999e-05,-0.07394808544749748,-0.09904425117382684
METHYL,Right-Hippocampus,0.24520268290288244,-28.115084474738314,0.02959166497339575
DIMETHYL,Right-Hippocampus,0.16936049460013464,-13.20986540404351,0.03499166511724041
FA,Right-Hippocampus,0.06611186798610916,-145.66091995414484,0.046779611301583625
AC,Right-Hippocampus,0.12912262996233795,1.0500182493621615,-0.0386380312769641
CA,Right-Hippocampus,0.23530217708341786,-0.01170547435659819,0.030221121963662768
DXCA,Right-Hippocampus,0.9076079099574953,-0.002358691198718937,-0.0029559429920134406
DG,Right-Hippocampus,0.09622511560405753,7.5304708096164905,-0.04234864771358428
