Regions1,Regions2,p_value,FoldChange,r
lh_paracentral_volume,lh_isthmuscingulate_volume,0.00222032785003815,4.016722242843201,0.10740563136824974
lh_parsopercularis_volume,lh_isthmuscingulate_volume,5.658488189413417e-11,5.018853901002052,0.22769277131844473
lh_parsorbitalis_volume,lh_isthmuscingulate_volume,2.1658438309324943e-19,-0.22483718544148723,0.30926722612339413
lh_parstriangularis_volume,lh_isthmuscingulate_volume,4.268294800248241e-10,5.277883608509775,0.21723257828786788
lh_pericalcarine_volume,lh_isthmuscingulate_volume,8.25215347718103e-16,-1.5097430562530667,0.2778741729090869
lh_postcentral_volume,lh_isthmuscingulate_volume,3.912688853532373e-08,-5.883427294003855,0.1916872542731134
lh_posteriorcingulate_volume,lh_isthmuscingulate_volume,1.79528245101696e-19,-0.16705841376200498,0.3099386222777484
lh_precentral_volume,lh_isthmuscingulate_volume,2.5148310234458268e-14,-3.6187053802657125,0.26359892201598234
lh_precuneus_volume,lh_isthmuscingulate_volume,8.777455882391441e-32,5.365178642343992,0.39608530716301793
lh_rostralanteriorcingulate_volume,lh_isthmuscingulate_volume,9.613935429792386e-10,1.6157607345173783,0.21287621296737488
lh_rostralmiddlefrontal_volume,lh_isthmuscingulate_volume,5.0331219922888416e-12,-2.7805632632373403,0.23958062572692743
lh_superiorfrontal_volume,lh_isthmuscingulate_volume,3.123072900740515e-16,4.88988654981466,0.2817846242407235
lh_superiorparietal_volume,lh_isthmuscingulate_volume,5.936567524924419e-14,6.314885640640561,0.25987172925400787
lh_superiortemporal_volume,lh_isthmuscingulate_volume,1.469594883831512e-19,0.8445246547109859,0.3106529429648881
lh_supramarginal_volume,lh_isthmuscingulate_volume,2.935592052741612e-17,-18.99556156204425,0.29105008360002876
lh_transversetemporal_volume,lh_isthmuscingulate_volume,5.399344559993789e-15,0.12014080657230355,0.2701317944910744
lh_insula_volume,lh_isthmuscingulate_volume,1.9153922650920446e-17,4.70795934091873,0.2926872755261359
Left-Cerebellum-White-Matter,lh_isthmuscingulate_volume,0.005234332166127749,-6.826090238285143,0.09808504436342673
Left-Cerebellum-Cortex,lh_isthmuscingulate_volume,2.878063513528744e-12,-43.970028016180905,0.2422373301238893
Left-Thalamus-Proper,lh_isthmuscingulate_volume,0.021998463029837413,-3.6189947353509573,0.080519698073969
Left-Caudate,lh_isthmuscingulate_volume,0.0009266434433372447,8.948043369814842,0.11622511804318392
Left-Putamen,lh_isthmuscingulate_volume,7.327361458422099e-07,4.122980402577103,0.17307192265107008
Left-Pallidum,lh_isthmuscingulate_volume,2.7591075423899664e-06,1.5177280307590548,0.1639576145143973
Brain-Stem,lh_isthmuscingulate_volume,0.00016506385193204259,1.8513220197089058,0.1320726262842179
Left-Hippocampus,lh_isthmuscingulate_volume,1.790220020682152e-28,3.1783670287261754,0.37539522548830767
Left-Amygdala,lh_isthmuscingulate_volume,5.5891008102141205e-12,0.14119607696294592,0.23907902725269034
Left-Accumbens-area,lh_isthmuscingulate_volume,3.950875660938841e-06,-0.2155040015844018,0.16140267751644802
Left-VentralDC,lh_isthmuscingulate_volume,2.934484937090518e-11,3.2462115554408206,0.2309836891009469
Right-Cerebellum-White-Matter,lh_isthmuscingulate_volume,0.0006319276685975134,-0.3127100266185042,0.1199055166498134
Right-Cerebellum-Cortex,lh_isthmuscingulate_volume,5.233970073815667e-16,-54.10017863659774,0.2797143154175795
Right-Thalamus-Proper,lh_isthmuscingulate_volume,0.0020675492057578137,-2.730849437954148,0.10814889689932683
Right-Caudate,lh_isthmuscingulate_volume,0.0003285253330699946,5.56107519455938,0.125968955534473
Right-Putamen,lh_isthmuscingulate_volume,5.646635874103803e-06,4.375665582121503,0.15882157227364319
Right-Pallidum,lh_isthmuscingulate_volume,0.00020580152977538513,-0.5260763886102625,0.13014529172201925
Right-Hippocampus,lh_isthmuscingulate_volume,1.5334574769359084e-24,6.469282906293669,0.34868547470287325
Right-Amygdala,lh_isthmuscingulate_volume,4.192484315913993e-18,-0.09878771969691079,0.2984279436227847
Right-Accumbens-area,lh_isthmuscingulate_volume,2.5353585993990675e-09,0.211474397665581,0.20754834835215177
Right-VentralDC,lh_isthmuscingulate_volume,2.0688735306792604e-12,3.0624531854324237,0.24379169034708015
WM-hypointensities,lh_isthmuscingulate_volume,0.453053909978569,-19.324931625727533,-0.026416560792467954
CC_Posterior,lh_isthmuscingulate_volume,0.040693643203930666,-0.4745270543583372,0.071973908432297
CC_Mid_Posterior,lh_isthmuscingulate_volume,0.43281735893008655,0.2619924346652057,0.027614760149815256
CC_Central,lh_isthmuscingulate_volume,0.0701656901037702,0.2913040937854169,0.06369955562066229
CC_Mid_Anterior,lh_isthmuscingulate_volume,0.034821150019824325,0.6162317441863524,0.0742112554207033
CC_Anterior,lh_isthmuscingulate_volume,0.11842105816474943,-0.013079300638353405,0.05494062762627661
rh_caudalanteriorcingulate_volume,lh_lateraloccipital_volume,1.2396119551570078e-08,1.1660678186063047,0.19850830710049305
rh_caudalmiddlefrontal_volume,lh_lateraloccipital_volume,2.74171228589271e-13,-6.89258422015373,0.25308113710802244
rh_cuneus_volume,lh_lateraloccipital_volume,1.3421749234233394e-57,-4.81105821615293,0.521424468959715
rh_entorhinal_volume,lh_lateraloccipital_volume,0.24846173885451903,1.1898196357041244,0.040621836666060444
rh_fusiform_volume,lh_lateraloccipital_volume,1.4089447635013122e-26,7.467200451924898,0.36283366663659944
rh_inferiorparietal_volume,lh_lateraloccipital_volume,4.329435191055919e-24,7.196262421683808,0.3454548259145604
rh_inferiortemporal_volume,lh_lateraloccipital_volume,3.3708718922844e-20,8.891460271286515,0.31584813054028676
rh_isthmuscingulate_volume,lh_lateraloccipital_volume,5.679381648194811e-18,-2.5035994126645593,0.2972912444064083
rh_lateraloccipital_volume,lh_lateraloccipital_volume,4.549966453284562e-150,-0.6913227170062539,0.7550102970095212
rh_lateralorbitofrontal_volume,lh_lateraloccipital_volume,3.752172194326476e-27,1.3649787158836146,0.36669965290224993
rh_lingual_volume,lh_lateraloccipital_volume,8.152775020663953e-49,2.980303492536138,0.48435145961278686
rh_medialorbitofrontal_volume,lh_lateraloccipital_volume,6.215626262739788e-11,-0.8677384142133812,0.22721794711928087
rh_middletemporal_volume,lh_lateraloccipital_volume,8.771329659386012e-38,7.053662086337472,0.430231743792599
rh_parahippocampal_volume,lh_lateraloccipital_volume,3.1468977636846724e-10,0.24163469135354163,0.21884430076059716
rh_paracentral_volume,lh_lateraloccipital_volume,5.847021249560943e-23,1.088457616086169,0.3371816580709478
rh_parsopercularis_volume,lh_lateraloccipital_volume,1.6152147890901954e-17,-2.317489081060101,0.2933378898752686
rh_parsorbitalis_volume,lh_lateraloccipital_volume,6.116702271641082e-16,-0.15693006893632197,0.2790859802852965
rh_parstriangularis_volume,lh_lateraloccipital_volume,3.061429318332883e-12,3.6723913202575265,0.241945303783527
rh_pericalcarine_volume,lh_lateraloccipital_volume,1.0834094918374618e-21,-3.456552526777435,0.32759451773106735
rh_postcentral_volume,lh_lateraloccipital_volume,2.9267006104829855e-41,-4.260917869235292,0.44836013794211377
rh_posteriorcingulate_volume,lh_lateraloccipital_volume,1.1230886944163795e-14,0.6577817813153072,0.26704424859145315
rh_precentral_volume,lh_lateraloccipital_volume,8.021262984894673e-53,-8.591033265051307,0.5018313625224529
rh_precuneus_volume,lh_lateraloccipital_volume,1.4496221234478876e-40,-1.595240805829658,0.44482342653679446
rh_rostralanteriorcingulate_volume,lh_lateraloccipital_volume,6.928117190069233e-09,0.3974336716728732,0.20187083817323237
rh_rostralmiddlefrontal_volume,lh_lateraloccipital_volume,1.7143781497596564e-25,4.397973067699406,0.3553845066733087
rh_superiorfrontal_volume,lh_lateraloccipital_volume,1.7888669840743618e-32,5.884170022378351,0.4002240622554832
rh_superiorparietal_volume,lh_lateraloccipital_volume,9.113228025254166e-29,-2.647611595548967,0.37728953508759233
rh_superiortemporal_volume,lh_lateraloccipital_volume,3.037768287517294e-31,4.6075719996165185,0.3928135987022266
rh_supramarginal_volume,lh_lateraloccipital_volume,8.828568376316123e-17,-1.3283070632357141,0.28677825005300234
rh_transversetemporal_volume,lh_lateraloccipital_volume,2.0630242945292586e-28,-0.04823021171016058,0.3749957021977069
rh_insula_volume,lh_lateraloccipital_volume,1.7480186137912515e-22,-0.8119074908752338,0.3336248610661113
lh_caudalanteriorcingulate_volume,lh_lateraloccipital_volume,1.2428347085930169e-09,-0.9914225213625306,0.21147909032052153
lh_caudalmiddlefrontal_volume,lh_lateraloccipital_volume,1.3338540517148127e-21,-1.3189695075384573,0.32689841818831256
lh_cuneus_volume,lh_lateraloccipital_volume,2.545557009137288e-44,-5.5854552024696025,0.463461240840192
lh_entorhinal_volume,lh_lateraloccipital_volume,0.0019335146183384081,1.3365020184228498,0.1088436162213571
lh_fusiform_volume,lh_lateraloccipital_volume,1.9663259555624014e-34,3.0553807235777604,0.41165273798651825
lh_inferiorparietal_volume,lh_lateraloccipital_volume,9.344408197388251e-37,1.4512624789476947,0.4246567911416641
lh_inferiortemporal_volume,lh_lateraloccipital_volume,8.465913980552876e-20,5.942052440161731,0.31261100059986285
lh_isthmuscingulate_volume,lh_lateraloccipital_volume,7.520726944617425e-21,0.8062162917826002,0.32103779551953004
lh_lateraloccipital_volume,lh_lateraloccipital_volume,0.0,1.0,1.0
lh_lateralorbitofrontal_volume,lh_lateraloccipital_volume,2.541072914238109e-29,-1.0626691567649194,0.3808388063454608
lh_lingual_volume,lh_lateraloccipital_volume,9.81321731282141e-46,-0.7032216183267896,0.47019040742396784
lh_medialorbitofrontal_volume,lh_lateraloccipital_volume,1.9142507611913093e-18,-0.48660781736812825,0.30134048022242116
lh_middletemporal_volume,lh_lateraloccipital_volume,6.97590994738443e-34,3.4989626144380246,0.40848881601378895
lh_parahippocampal_volume,lh_lateraloccipital_volume,2.9734521878627434e-12,1.7149774764760561,0.24208321416825943
lh_paracentral_volume,lh_lateraloccipital_volume,9.878345455876399e-18,-0.33964267979183405,0.29520538155763326
lh_parsopercularis_volume,lh_lateraloccipital_volume,9.144399954562091e-24,-0.9737394688342694,0.3431038486201653
lh_parsorbitalis_volume,lh_lateraloccipital_volume,5.857719289453927e-22,0.8220949708856969,0.3296424144826667
lh_parstriangularis_volume,lh_lateraloccipital_volume,7.687066646535785e-20,0.9173734190237814,0.3129521323076481
lh_pericalcarine_volume,lh_lateraloccipital_volume,5.2287386521290735e-14,-2.6621271440586356,0.26042640075489293
lh_postcentral_volume,lh_lateraloccipital_volume,1.99210883725024e-29,-3.275332226282746,0.381510272262937
lh_posteriorcingulate_volume,lh_lateraloccipital_volume,4.0406430874419023e-20,0.7828843500468058,0.3152141906198368
lh_precentral_volume,lh_lateraloccipital_volume,4.151414076796562e-52,-0.8244650019177798,0.4987900698123193
lh_precuneus_volume,lh_lateraloccipital_volume,6.419518758575958e-38,-0.6304066691062878,0.4309595634184366
lh_rostralanteriorcingulate_volume,lh_lateraloccipital_volume,4.219840934764037e-20,-1.309655747949568,0.3150621758928937
lh_rostralmiddlefrontal_volume,lh_lateraloccipital_volume,3.262790850132573e-44,1.6282677780310677,0.4629419765399872
lh_superiorfrontal_volume,lh_lateraloccipital_volume,6.555040058559151e-44,0.8348279322237369,0.4614777990329495
lh_superiorparietal_volume,lh_lateraloccipital_volume,3.2515724972308643e-22,-3.21228915301521,0.3315882127034748
lh_superiortemporal_volume,lh_lateraloccipital_volume,3.3669896227349616e-35,5.137808001360319,0.4160062685978855
lh_supramarginal_volume,lh_lateraloccipital_volume,7.995601714665434e-10,1.4175199914125565,0.21387326462829315
lh_transversetemporal_volume,lh_lateraloccipital_volume,1.3573205503070755e-33,0.5885588695311783,0.4068119670222203
lh_insula_volume,lh_lateraloccipital_volume,4.807784698491506e-28,-0.6712524090918212,0.37260082242070663
Left-Cerebellum-White-Matter,lh_lateraloccipital_volume,6.928284506488651e-07,-8.979077954298045,0.17344648164959287
Left-Cerebellum-Cortex,lh_lateraloccipital_volume,3.422915799660657e-17,-17.836644066877543,0.29045858413542774
Left-Thalamus-Proper,lh_lateraloccipital_volume,0.0257302511889153,0.45777200967958076,0.07841221670137824
Left-Caudate,lh_lateraloccipital_volume,0.0038970529308104433,-1.6167749641254336,0.10137481581990056
Left-Putamen,lh_lateraloccipital_volume,0.00028585229368322055,-1.7669938983022202,0.12722455877895605
Left-Pallidum,lh_lateraloccipital_volume,1.1640936487558256e-09,-0.4253238252358352,0.21183614413875454
Brain-Stem,lh_lateraloccipital_volume,0.0011690812219711801,0.15234552658301148,0.11393876566195466
Left-Hippocampus,lh_lateraloccipital_volume,1.625637932716719e-23,1.4657835487193815,0.341281049161999
Left-Amygdala,lh_lateraloccipital_volume,8.691337400860395e-23,0.1433537957405834,0.3358996028777384
Left-Accumbens-area,lh_lateraloccipital_volume,8.599532856928681e-06,-0.01639223477043437,0.15572809219979572
Left-VentralDC,lh_lateraloccipital_volume,4.948221707707093e-16,0.06373515965019105,0.27994026228369595
Right-Cerebellum-White-Matter,lh_lateraloccipital_volume,0.00018428055319457084,-6.619721216680235,0.13111366077227601
Right-Cerebellum-Cortex,lh_lateraloccipital_volume,1.3221008598935344e-18,-16.81060822848642,0.302704052074805
Right-Thalamus-Proper,lh_lateraloccipital_volume,0.02830405935635243,1.23119639183827,0.07710780150107331
Right-Caudate,lh_lateraloccipital_volume,3.95166860349387e-05,-1.4278413531286573,0.14397905542118505
Right-Putamen,lh_lateraloccipital_volume,1.258809028559258e-05,-1.1481882651882993,0.15287367244476763
Right-Pallidum,lh_lateraloccipital_volume,3.807998891587835e-07,-0.7910558392881754,0.17740029956408745
Right-Hippocampus,lh_lateraloccipital_volume,4.6656866076128935e-20,-1.3372963207594009,0.31470998967708275
Right-Amygdala,lh_lateraloccipital_volume,1.6933627066692878e-26,-0.36129002378864694,0.36229218623499
Right-Accumbens-area,lh_lateraloccipital_volume,2.0706327448845434e-14,0.3401395701858753,0.2644341638441918
Right-VentralDC,lh_lateraloccipital_volume,4.872647550615077e-13,-0.588051555060121,0.2504763383918428
WM-hypointensities,lh_lateraloccipital_volume,0.012775788676765076,-5.889407270969199,-0.0875096085545546
CC_Posterior,lh_lateraloccipital_volume,3.45242902022561e-07,0.34197762512444163,0.17803952922543054
CC_Mid_Posterior,lh_lateraloccipital_volume,0.0003747136031931512,0.6575190741332272,0.1247712177777299
CC_Central,lh_lateraloccipital_volume,3.7358663679729327e-06,0.3205251365697378,0.16180347518982746
CC_Mid_Anterior,lh_lateraloccipital_volume,8.830257277085396e-05,0.4035342184434263,0.13740164081133563
CC_Anterior,lh_lateraloccipital_volume,0.016113561684006888,-0.05850697236208204,0.08458130653025411
rh_caudalanteriorcingulate_volume,lh_lateralorbitofrontal_volume,8.005376159241659e-13,-3.171892661000011,0.24820331377665364
rh_caudalmiddlefrontal_volume,lh_lateralorbitofrontal_volume,7.133164577662478e-27,-0.3212978042377627,0.3648291390703084
rh_cuneus_volume,lh_lateralorbitofrontal_volume,1.098564259933876e-20,2.331284194313796,0.3197364395164993
rh_entorhinal_volume,lh_lateralorbitofrontal_volume,1.731528982799037e-11,2.0469086549493287,0.23359166705305834
rh_fusiform_volume,lh_lateralorbitofrontal_volume,1.5686287715729333e-30,1.8292038578549026,0.3884301597126675
rh_inferiorparietal_volume,lh_lateralorbitofrontal_volume,4.89868953885377e-29,3.0791901476133194,0.3790201481403029
rh_inferiortemporal_volume,lh_lateralorbitofrontal_volume,8.047060485636436e-21,-1.2147232113035065,0.32080595066691325
rh_isthmuscingulate_volume,lh_lateralorbitofrontal_volume,9.359642893680066e-27,3.4601265182419914,0.3640344451102039
rh_lateraloccipital_volume,lh_lateralorbitofrontal_volume,3.228292906117091e-29,-13.499165037017601,0.38017691497691664
rh_lateralorbitofrontal_volume,lh_lateralorbitofrontal_volume,9.093968389210469e-166,-1.9854499344968497,0.779008644953814
rh_lingual_volume,lh_lateralorbitofrontal_volume,6.755708878334229e-19,8.614393121204257,0.30515947487775374
rh_medialorbitofrontal_volume,lh_lateralorbitofrontal_volume,1.874884468337081e-58,-1.0307060821945628,0.5248001494637358
rh_middletemporal_volume,lh_lateralorbitofrontal_volume,4.7592924229785425e-43,-0.8293205240157584,0.4572779619300382
rh_parahippocampal_volume,lh_lateralorbitofrontal_volume,6.801280471692511e-21,-0.4286531437223965,0.3213820564291952
rh_paracentral_volume,lh_lateralorbitofrontal_volume,2.1899171838460853e-26,-0.881136452113274,0.36153318508202353
rh_parsopercularis_volume,lh_lateralorbitofrontal_volume,4.2583394346442727e-32,0.9582059681281326,0.3979746203365967
rh_parsorbitalis_volume,lh_lateralorbitofrontal_volume,2.7664474503578607e-49,0.5366868199055046,0.48645211585605985
rh_parstriangularis_volume,lh_lateralorbitofrontal_volume,2.146500755223389e-20,1.8355415831429243,0.3174202735202384
rh_pericalcarine_volume,lh_lateralorbitofrontal_volume,1.9943283204157908e-12,1.0368315272225728,0.2439638152120129
rh_postcentral_volume,lh_lateralorbitofrontal_volume,1.3951244782381492e-20,1.843140444556427,0.318912413767734
rh_posteriorcingulate_volume,lh_lateralorbitofrontal_volume,2.333578011159925e-29,-2.6505528692411855,0.3810739872533718
rh_precentral_volume,lh_lateralorbitofrontal_volume,3.705674782138012e-56,-0.2150599793338472,0.5156464442276757
rh_precuneus_volume,lh_lateralorbitofrontal_volume,3.1334166161106664e-34,-0.513713317594947,0.410492455700669
rh_rostralanteriorcingulate_volume,lh_lateralorbitofrontal_volume,3.512499809473949e-17,-4.156470676540481,0.29035894745776447
rh_rostralmiddlefrontal_volume,lh_lateralorbitofrontal_volume,1.8364726780173114e-37,-0.44589748595332407,0.42850166463444944
rh_superiorfrontal_volume,lh_lateralorbitofrontal_volume,1.481595822580766e-58,-8.95325111157148,0.525201373228428
rh_superiorparietal_volume,lh_lateralorbitofrontal_volume,2.1940719809034083e-31,-3.312336087948605,0.3936745687845807
rh_superiortemporal_volume,lh_lateralorbitofrontal_volume,6.998152239222734e-55,5.230186966440246,0.5104353655387517
rh_supramarginal_volume,lh_lateralorbitofrontal_volume,8.275221354593477e-26,5.808034944680155,0.3575763259070594
rh_transversetemporal_volume,lh_lateralorbitofrontal_volume,8.058653743762295e-32,0.3779662819841499,0.3963091183396694
rh_insula_volume,lh_lateralorbitofrontal_volume,3.3811005846091804e-45,-0.39745245514165495,0.46765125593862866
lh_caudalanteriorcingulate_volume,lh_lateralorbitofrontal_volume,2.6550479536212127e-22,0.3221430585462519,0.33225496800318577
lh_caudalmiddlefrontal_volume,lh_lateralorbitofrontal_volume,1.7785644730166482e-25,3.7017024638998426,0.35527344358806034
lh_cuneus_volume,lh_lateralorbitofrontal_volume,2.6316427845219834e-16,-0.3131009396651003,0.28246725939433925
lh_entorhinal_volume,lh_lateralorbitofrontal_volume,5.612502503090184e-11,-1.4466692516776662,0.227733980150757
lh_fusiform_volume,lh_lateralorbitofrontal_volume,1.3480688555924079e-34,-2.175928511902961,0.4125894056947772
lh_inferiorparietal_volume,lh_lateralorbitofrontal_volume,1.4384199311641744e-21,-5.954381706540458,0.3266453428289838
lh_inferiortemporal_volume,lh_lateralorbitofrontal_volume,1.158908985512588e-20,1.6831007838770513,0.3195522747409252
lh_isthmuscingulate_volume,lh_lateralorbitofrontal_volume,4.722339921403089e-16,0.7430956948338933,0.28012814730785324
lh_lateraloccipital_volume,lh_lateralorbitofrontal_volume,2.541072914238109e-29,-3.717237692669326,0.3808388063454608
lh_lateralorbitofrontal_volume,lh_lateralorbitofrontal_volume,0.0,1.0,1.0
lh_lingual_volume,lh_lateralorbitofrontal_volume,4.296511667559496e-21,1.452097144323154,0.3229489588840599
lh_medialorbitofrontal_volume,lh_lateralorbitofrontal_volume,8.198494904308716e-74,0.4101934300909266,0.5797047249012843
lh_middletemporal_volume,lh_lateralorbitofrontal_volume,6.764712892044014e-28,5.2747734769351915,0.3716284971439932
lh_parahippocampal_volume,lh_lateralorbitofrontal_volume,1.9489163309750538e-18,-0.08402470790982532,0.3012741731783587
lh_paracentral_volume,lh_lateralorbitofrontal_volume,7.443339719743028e-27,1.1055422713712595,0.36470476738966034
lh_parsopercularis_volume,lh_lateralorbitofrontal_volume,9.991730209731491e-31,1.7005620153805132,0.3896410671737814
lh_parsorbitalis_volume,lh_lateralorbitofrontal_volume,4.9516326090972474e-55,-1.6074313290350153,0.5110535643522058
lh_parstriangularis_volume,lh_lateralorbitofrontal_volume,5.682476954463377e-29,2.1666764301054284,0.3786073175533198
lh_pericalcarine_volume,lh_lateralorbitofrontal_volume,7.099900313423886e-11,0.28323019744614636,0.2265435884517964
lh_postcentral_volume,lh_lateralorbitofrontal_volume,1.437865283200303e-22,-0.4554981150698641,0.3342626528677213
lh_posteriorcingulate_volume,lh_lateralorbitofrontal_volume,2.041127264574871e-35,-1.4368355489383926,0.4172294567739448
lh_precentral_volume,lh_lateralorbitofrontal_volume,2.865609182219149e-45,-0.38321488916261875,0.46799203276816737
lh_precuneus_volume,lh_lateralorbitofrontal_volume,4.291527646047681e-30,1.9803529159698663,0.3857097227101772
lh_rostralanteriorcingulate_volume,lh_lateralorbitofrontal_volume,3.7612917008701985e-27,-2.485402310866766,0.36669260798146575
lh_rostralmiddlefrontal_volume,lh_lateralorbitofrontal_volume,1.305119489879833e-47,-5.2886550426233105,0.47889382912023
lh_superiorfrontal_volume,lh_lateralorbitofrontal_volume,1.7181740996895024e-62,-14.049469241187374,0.54024996814211
lh_superiorparietal_volume,lh_lateralorbitofrontal_volume,1.0359570089091535e-37,3.693829529564738,0.4298429754340726
lh_superiortemporal_volume,lh_lateralorbitofrontal_volume,6.850412583520096e-47,8.647433322991988,0.47558305273128526
lh_supramarginal_volume,lh_lateralorbitofrontal_volume,1.02427150446834e-24,10.17032314690578,0.3499314602818529
lh_transversetemporal_volume,lh_lateralorbitofrontal_volume,1.3755075162537668e-17,0.7646102447352092,0.29394953250978983
lh_insula_volume,lh_lateralorbitofrontal_volume,1.451570015459093e-42,-1.1418824697183712,0.454889573814236
Left-Cerebellum-White-Matter,lh_lateralorbitofrontal_volume,1.2186975955791058e-05,11.047359638599115,0.15311825168996324
Left-Cerebellum-Cortex,lh_lateralorbitofrontal_volume,1.740322759513873e-24,32.49310418898769,0.3482935954714455
Left-Thalamus-Proper,lh_lateralorbitofrontal_volume,2.472644389629629e-05,-2.809474200166652,0.14768631543410266
Left-Caudate,lh_lateralorbitofrontal_volume,4.590940845517432e-06,3.850192620128143,0.16032241249439746
Left-Putamen,lh_lateralorbitofrontal_volume,4.81088814024082e-07,0.7813548897546476,0.17586646861022723
Left-Pallidum,lh_lateralorbitofrontal_volume,9.630221433664201e-09,-1.3194378952310595,0.19997466645435263
Brain-Stem,lh_lateralorbitofrontal_volume,0.0012167992097116705,2.1911359179044743,0.11354105691224524
Left-Hippocampus,lh_lateralorbitofrontal_volume,4.296198557958909e-30,0.12141802721514543,0.3857067684528865
Left-Amygdala,lh_lateralorbitofrontal_volume,1.2036610281563337e-22,-1.1074574752016972,0.3348418996743729
Left-Accumbens-area,lh_lateralorbitofrontal_volume,1.8966708927123806e-23,0.42990257980188207,0.3407904517462502
Left-VentralDC,lh_lateralorbitofrontal_volume,1.882762054870665e-12,0.43397543918808346,0.2442335657363746
Right-Cerebellum-White-Matter,lh_lateralorbitofrontal_volume,0.00028144765681371983,10.437357749525429,0.12736398704626853
Right-Cerebellum-Cortex,lh_lateralorbitofrontal_volume,5.991835774921625e-26,26.73741295748342,0.35854244966775445
Right-Thalamus-Proper,lh_lateralorbitofrontal_volume,4.793795141660711e-06,-2.7025447898497874,0.16001001592020558
Right-Caudate,lh_lateralorbitofrontal_volume,3.983170549510314e-08,2.842212296986245,0.19157935137715157
Right-Putamen,lh_lateralorbitofrontal_volume,6.4439336789689445e-09,1.540234004807545,0.20228553104105665
Right-Pallidum,lh_lateralorbitofrontal_volume,1.02460609419825e-06,-1.079663452606718,0.17081250445060822
Right-Hippocampus,lh_lateralorbitofrontal_volume,4.6284286715028515e-35,1.4685663552603876,0.41522600461888365
Right-Amygdala,lh_lateralorbitofrontal_volume,9.430926509626846e-22,-1.3655626993207228,0.32805779850065153
Right-Accumbens-area,lh_lateralorbitofrontal_volume,8.84945928943855e-20,0.17318277219966635,0.31245423388946497
Right-VentralDC,lh_lateralorbitofrontal_volume,1.0029264739848859e-10,1.3433954144430467,0.22478227740480625
WM-hypointensities,lh_lateralorbitofrontal_volume,0.041219473471605664,24.364797215453258,-0.07178721863412575
CC_Posterior,lh_lateralorbitofrontal_volume,6.627324520911347e-11,0.03259449537952252,0.2268930621362669
CC_Mid_Posterior,lh_lateralorbitofrontal_volume,0.010552820374060953,-0.4920815480058211,0.08986224027529077
CC_Central,lh_lateralorbitofrontal_volume,8.522222325952631e-08,-0.1893737237750372,0.18692363020322142
CC_Mid_Anterior,lh_lateralorbitofrontal_volume,5.187193623721308e-08,-0.153697777029346,0.18997579591558947
CC_Anterior,lh_lateralorbitofrontal_volume,7.082079379750859e-15,-0.8064224653824487,0.26899275776282555
rh_caudalanteriorcingulate_volume,lh_lingual_volume,2.2960614407620177e-06,0.9180280210263686,0.1652500005553008
rh_caudalmiddlefrontal_volume,lh_lingual_volume,1.3988890032316159e-11,0.23575936426802643,0.23463747348561187
rh_cuneus_volume,lh_lingual_volume,3.86166372330406e-40,-0.36738997550547503,0.4426369202910872
rh_entorhinal_volume,lh_lingual_volume,0.019848615374044726,-1.2743505190604283,0.08187928358708761
rh_fusiform_volume,lh_lingual_volume,1.5644830736740894e-10,-1.677599171081621,0.2224933051751285
rh_inferiorparietal_volume,lh_lingual_volume,1.4370295817892836e-09,0.25996343294001867,0.2106848304470757
rh_inferiortemporal_volume,lh_lingual_volume,4.139469689081927e-07,-2.2264796294864153,0.17685421077131988
rh_isthmuscingulate_volume,lh_lingual_volume,3.2554314108294275e-24,-0.7762231565497286,0.34634604364902566
rh_lateraloccipital_volume,lh_lingual_volume,2.3489875228941893e-49,4.523582506045624,0.4867687843957721
rh_lateralorbitofrontal_volume,lh_lingual_volume,8.349501210153199e-24,1.0811999046981713,0.3433908609706077
rh_lingual_volume,lh_lingual_volume,2.0827815790183163e-112,-0.8894342192344425,0.6834381647549799
rh_medialorbitofrontal_volume,lh_lingual_volume,2.0616012283263314e-09,-0.2544873744340921,0.20869675309993094
rh_middletemporal_volume,lh_lingual_volume,1.2628751165248636e-20,-0.2784267695509721,0.31925613070789033
rh_parahippocampal_volume,lh_lingual_volume,9.934060756743456e-29,-0.3059313566731915,0.37704827258289003
rh_paracentral_volume,lh_lingual_volume,1.0306975250769575e-10,-0.12954035360838806,0.2246423805079049
rh_parsopercularis_volume,lh_lingual_volume,2.7655357936070223e-15,0.04243937833610751,0.2729179672521325
rh_parsorbitalis_volume,lh_lingual_volume,7.828742058624576e-12,0.3429202973470373,0.23745803147837624
rh_parstriangularis_volume,lh_lingual_volume,7.845430852145772e-05,-0.9180205528995743,0.13838743790070288
rh_pericalcarine_volume,lh_lingual_volume,5.8851729453215855e-64,0.045419644674591336,0.5456641715019264
rh_postcentral_volume,lh_lingual_volume,1.7654148647945104e-14,0.24704437735781662,0.26511729797153405
rh_posteriorcingulate_volume,lh_lingual_volume,2.104951360265069e-09,1.218801869558234,0.2085815207678251
rh_precentral_volume,lh_lingual_volume,7.941061200599661e-29,1.5662313718316665,0.37767427433918593
rh_precuneus_volume,lh_lingual_volume,7.485978753665825e-20,1.2864935567701705,0.3130457513394449
rh_rostralanteriorcingulate_volume,lh_lingual_volume,8.054077316349069e-07,0.9011034647452181,0.17243763793748482
rh_rostralmiddlefrontal_volume,lh_lingual_volume,2.8027935443284338e-14,0.7126228365149876,0.2631317298552154
rh_superiorfrontal_volume,lh_lingual_volume,9.412029156542376e-22,2.5904176747495193,0.32806449208585
