Lipids,Regions,p_value,FoldChange,r
PA,rh_lateraloccipital_volume,0.33701980911846596,-0.004738940972472113,0.04806595642766088
PC,rh_lateraloccipital_volume,0.01606957078985022,6.520548320695126,-0.1201556575423178
LPC,rh_lateraloccipital_volume,0.18036681349841718,-5.74244269663224,-0.06703174413734372
PE,rh_lateraloccipital_volume,0.521238552418511,-5.851914254387404,-0.03212386697480119
LPE,rh_lateraloccipital_volume,0.9284236526114449,-0.5148734998327142,-0.004499836007199904
PI,rh_lateraloccipital_volume,0.006116750843141546,3.8197518321558244,-0.13668539607785418
PIP1,rh_lateraloccipital_volume,0.1270575224663887,-0.0002680167418948098,0.07632232954991221
LPI,rh_lateraloccipital_volume,0.5948862011597884,-0.010670377032345512,-0.026633692681740505
PS,rh_lateraloccipital_volume,0.33227329469419636,0.03717309762348707,0.04853975290009576
PG,rh_lateraloccipital_volume,0.4319887382509515,0.0017659955973028667,-0.03934826643567309
CE,rh_lateraloccipital_volume,0.9707910009393318,37.592579357323075,0.0018342517919797943
COH,rh_lateraloccipital_volume,0.6068117077511607,-14.866733754015291,-0.0257755809781265
DE,rh_lateraloccipital_volume,0.21108338300985088,0.059243505777531826,0.06258571759586
DEDE,rh_lateraloccipital_volume,0.025377801310530076,-0.024068835165995815,0.11163997729296254
METHYL,rh_lateraloccipital_volume,0.7778565917470371,2.741599373312722,-0.0141314792931551
DIMETHYL,rh_lateraloccipital_volume,0.8078865857345182,1.0172746071226315,-0.012180071939432364
FA,rh_lateraloccipital_volume,0.07235752428279178,-68.57718202713444,0.0898299442362806
AC,rh_lateraloccipital_volume,0.687383441461948,0.038511956624514905,0.0201561994244187
CA,rh_lateraloccipital_volume,0.2614313449580142,0.0014256734379820178,0.056211791987228116
DXCA,rh_lateraloccipital_volume,0.4670540996665671,0.0007687347418422329,0.036420300433230815
DG,rh_lateraloccipital_volume,0.5483037881004469,-6.566821006638643,0.030064816723240333
TG,rh_lateraloccipital_volume,0.8654865306223477,58.269580187434876,-0.008485482870478615
UBIQUINONE,rh_lateraloccipital_volume,0.6749649931634765,-0.29676876425505966,-0.021004281383919684
SPH,rh_lateralorbitofrontal_volume,0.40603943521879393,0.0020136149610130655,-0.04160425063118226
S1P,rh_lateralorbitofrontal_volume,0.5624573984956648,-0.02171321709733248,-0.029008100161106068
DHCER,rh_lateralorbitofrontal_volume,0.1690129543994728,0.06588078127704215,0.06881669240501359
CER,rh_lateralorbitofrontal_volume,0.001002540216577884,1.696523758544529,0.16368699654098157
CER1P,rh_lateralorbitofrontal_volume,0.5351494978361971,0.00012528414381239692,0.031059020848457814
HEXCER,rh_lateralorbitofrontal_volume,0.008535617156047011,0.19211041021772157,0.1311831056763273
HEX2CER,rh_lateralorbitofrontal_volume,0.1784105879362046,0.17380310551595982,0.06733321187387097
HEX3CER,rh_lateralorbitofrontal_volume,0.31492776375722775,0.356395214525046,0.05030936476292548
GM3,rh_lateralorbitofrontal_volume,0.45812937898065037,0.21418336633888502,0.037153434359997094
GM1,rh_lateralorbitofrontal_volume,0.7060441167527418,0.005956211316007589,0.01889247831770502
SULFATIDE,rh_lateralorbitofrontal_volume,0.03710054009556836,0.02183858561512612,0.10414462365246745
SM,rh_lateralorbitofrontal_volume,0.1424020362710604,40.830950388888425,0.07338399929086782
PA,rh_lateralorbitofrontal_volume,0.43710790498446195,-0.01027186231532624,0.0389126074590543
PC,rh_lateralorbitofrontal_volume,0.6491322611176701,2.410267701876117,-0.0227882046382967
LPC,rh_lateralorbitofrontal_volume,0.19177430747502752,-4.055422643905802,-0.0653202538699141
PE,rh_lateralorbitofrontal_volume,0.017990574843008873,-13.737868413037594,0.11809796730299059
LPE,rh_lateralorbitofrontal_volume,0.9082745792873186,-0.613249585213197,0.005771539768762192
PI,rh_lateralorbitofrontal_volume,0.27218965952302004,0.22897385439773668,0.05496332021945353
PIP1,rh_lateralorbitofrontal_volume,0.028733101466308,0.0001716467377710736,0.10923399466179128
LPI,rh_lateralorbitofrontal_volume,0.04405216742288409,0.2492007967947194,-0.10061288754561036
PS,rh_lateralorbitofrontal_volume,0.05351844012185173,-0.08696794956369534,0.09649138816402379
PG,rh_lateralorbitofrontal_volume,0.440651981588979,-0.018455549881961433,0.038612707202404485
CE,rh_lateralorbitofrontal_volume,0.08508390449389584,187.18402028013247,0.08609764737429348
COH,rh_lateralorbitofrontal_volume,0.014832787996928956,12.728623057341602,0.12159760351464952
DE,rh_lateralorbitofrontal_volume,0.0027360264116225563,0.5862437008252136,0.14923717335871156
DEDE,rh_lateralorbitofrontal_volume,0.1679953889748038,-0.007654479150545833,0.06898098321254983
METHYL,rh_lateralorbitofrontal_volume,0.7852807876114549,4.327368186569013,-0.013647163371075847
DIMETHYL,rh_lateralorbitofrontal_volume,0.7314124373176796,1.5260874358183965,-0.017193356425417465
FA,rh_lateralorbitofrontal_volume,0.6671829272212605,-62.383561157711576,0.021538794084686574
AC,rh_lateralorbitofrontal_volume,0.7919255538236633,0.0038599560956895087,0.01321477002908124
CA,rh_lateralorbitofrontal_volume,0.46431532488418953,-0.001276481541251002,0.036644447286068485
DXCA,rh_lateralorbitofrontal_volume,0.2385388185092063,-0.0007796876658492966,0.058991699520671514
DG,rh_lateralorbitofrontal_volume,0.18632204979005007,-21.07336128577273,-0.06612863432944376
TG,rh_lateralorbitofrontal_volume,0.022341817740653743,-143.52423877089794,-0.11406627658568644
UBIQUINONE,rh_lateralorbitofrontal_volume,0.595139485873633,-3.3155331064480835,-0.026615387004521932
SPH,rh_lingual_volume,0.9637095580244167,-0.00552671408976233,0.0022792245837186718
S1P,rh_lingual_volume,0.6235291141519335,-0.23552946103134745,-0.024585163185228777
DHCER,rh_lingual_volume,0.1076671065409701,-0.002942081947531071,0.08045890844297379
CER,rh_lingual_volume,0.012452301504923604,0.3798755552975005,0.12469893814049911
CER1P,rh_lingual_volume,0.5801603572761342,0.00018843754001424454,-0.027704199164018513
HEXCER,rh_lingual_volume,2.0429264979581847e-06,0.19341161336803167,0.2345754259961448
HEX2CER,rh_lingual_volume,0.3458340282611884,0.3598898529601537,0.04719732136731746
HEX3CER,rh_lingual_volume,0.8347157293173594,-0.3778802122793608,0.010452195146158392
GM3,rh_lingual_volume,0.507404928489245,-0.08126764682960229,-0.033197347702211874
GM1,rh_lingual_volume,0.23307399016999056,0.010714547528962327,0.0596827098371692
SULFATIDE,rh_lingual_volume,0.038867051159754466,-0.9764553800588739,-0.10319732942081103
SM,rh_lingual_volume,0.6520217396383459,-79.97887354408478,0.022587271950914294
PA,rh_lingual_volume,0.6450241230483524,0.002420094772365486,-0.023074513623157076
PC,rh_lingual_volume,0.14360243368462813,-3.323462479147824,-0.07316457960113572
LPC,rh_lingual_volume,0.027971340781433634,3.636131480986875,-0.1097581711105396
PE,rh_lingual_volume,0.550795655089564,-46.33027742886806,-0.029877815761490904
LPE,rh_lingual_volume,0.25846077079236557,-0.8280258129962332,-0.056562722407408964
PI,rh_lingual_volume,0.4889694767679124,-4.397140626315302,-0.03465206886213124
PIP1,rh_lingual_volume,0.0002761787131644282,0.000814213962434387,0.18067422121818202
LPI,rh_lingual_volume,0.008127148094854994,-0.41224755451063916,-0.13200517500732054
PS,rh_lingual_volume,0.002980700126640688,-0.2014963178937183,0.14794573364673702
PG,rh_lingual_volume,0.8618407694097988,-0.0027010758485173014,-0.008717763367915623
CE,rh_lingual_volume,0.41350582621076737,30.94000677121731,0.04094666685367196
COH,rh_lingual_volume,0.5524910134373203,-16.82489674643134,0.02975082546671152
DE,rh_lingual_volume,0.07362420680714986,-0.7936365365819651,0.08943557640465671
DEDE,rh_lingual_volume,0.06413800827455124,-0.004711872769253642,0.09253591101212236
METHYL,rh_lingual_volume,0.004158694448142493,2.796169672605443,-0.14282600488964753
DIMETHYL,rh_lingual_volume,0.003996447043441077,1.0600006122822208,-0.14344624661296787
FA,rh_lingual_volume,0.012677524768449655,15.304369271620933,0.12438411831577574
AC,rh_lingual_volume,0.28251548855971026,-0.01509449319296021,-0.05379630607720441
CA,rh_lingual_volume,0.06753464769823131,-0.0012935250150807288,0.09138509484583776
DXCA,rh_lingual_volume,0.18347723522161233,-0.001981271919902853,0.06655734955193214
DG,rh_lingual_volume,0.3011790452571048,1.1487015164076635,-0.051757874921734365
TG,rh_lingual_volume,0.1304469820212899,105.92252388824821,-0.07565063541529776
UBIQUINONE,rh_lingual_volume,0.40798980524348294,-2.1139952511464903,-0.041431789725293516
SPH,rh_medialorbitofrontal_volume,0.7167975931021034,0.10995691090715702,0.01816969759134843
S1P,rh_medialorbitofrontal_volume,0.5966602031142589,0.5439622844850193,-0.026505554373026333
DHCER,rh_medialorbitofrontal_volume,0.3394682575792426,-0.7106782886897386,0.047823223670442325
CER,rh_medialorbitofrontal_volume,0.000935130419229491,6.37693543080681,0.16464579230733026
CER1P,rh_medialorbitofrontal_volume,0.8715855029638223,0.004166628793179909,-0.008097305647985019
HEXCER,rh_medialorbitofrontal_volume,0.0002974758449621333,1.4314123594154358,0.17973655105498676
HEX2CER,rh_medialorbitofrontal_volume,0.1104018813274948,-0.9832344341513963,0.07984181206858067
HEX3CER,rh_medialorbitofrontal_volume,0.45709236466251096,1.307774170475241,-0.037239135473788404
GM3,rh_medialorbitofrontal_volume,0.5965267824477586,-0.8995193547250185,0.026515185488403894
GM1,rh_medialorbitofrontal_volume,0.45112911826256763,-0.0008715124409965443,0.03773408054228516
SULFATIDE,rh_medialorbitofrontal_volume,0.5998497044574371,2.4778717340507312,0.026275606251379282
SM,rh_medialorbitofrontal_volume,0.8122339230273808,163.8663450462229,0.011899162484128135
PA,rh_medialorbitofrontal_volume,0.674060563881324,-0.10928509622467932,0.02106627886120147
PC,rh_medialorbitofrontal_volume,0.43233430192085315,-330.74358063492355,-0.039318764486510754
LPC,rh_medialorbitofrontal_volume,0.32795541549979035,-155.20434325271157,-0.048974561092743035
PE,rh_medialorbitofrontal_volume,0.012961961345458007,-2.2714909154092333,0.12399350204247031
LPE,rh_medialorbitofrontal_volume,0.6416322121482172,1.139844679024324,-0.02331147366273753
PI,rh_medialorbitofrontal_volume,0.5135983035299122,-152.63542912980813,0.03271489443818694
PIP1,rh_medialorbitofrontal_volume,0.09200529399275603,-0.06386353482643305,0.08425390678289017
LPI,rh_medialorbitofrontal_volume,0.7725276520321566,-0.10896092632132222,-0.014479922209460627
PS,rh_medialorbitofrontal_volume,0.10097381973004578,-0.31320377689955864,0.0820232116301588
PG,rh_medialorbitofrontal_volume,0.6647183637036458,-0.12071025053540284,0.021708581083132582
CE,rh_medialorbitofrontal_volume,0.913174843917335,815.7865249425851,0.005461950770115269
COH,rh_medialorbitofrontal_volume,0.41484163971360455,15.724242510929361,0.04082976061987438
DE,rh_medialorbitofrontal_volume,0.4780735612957872,2.576310906599842,0.03552568102735379
DEDE,rh_medialorbitofrontal_volume,0.08296673790600491,-0.1674417023922232,0.08668570513599785
METHYL,rh_medialorbitofrontal_volume,0.09788309866545017,10.835014542118024,-0.08277344900940353
DIMETHYL,rh_medialorbitofrontal_volume,0.12289002061479355,1.888312883850598,-0.0771675284673423
FA,rh_medialorbitofrontal_volume,0.9685345394276401,-1467.8482498712174,0.001976022521364246
AC,rh_medialorbitofrontal_volume,0.32526450731817885,-1.7660887424006868,0.049247407631166196
CA,rh_medialorbitofrontal_volume,0.273440463056623,-0.027634402046987833,0.05482037167105949
DXCA,rh_medialorbitofrontal_volume,0.22145383443590555,-0.00796477727026804,0.061191085913909475
DG,rh_medialorbitofrontal_volume,0.8428241891830658,220.59364615690677,0.00993250811381472
TG,rh_medialorbitofrontal_volume,0.6598866358618269,735.2216405351663,-0.022042170005969242
UBIQUINONE,rh_medialorbitofrontal_volume,0.3175776377915632,4.791278715949743,-0.05003498637669008
SPH,rh_middletemporal_volume,0.4501851854442176,0.03100030203295611,0.03781276302385845
S1P,rh_middletemporal_volume,0.034089024825202964,0.04511062298974963,0.10585164844012088
DHCER,rh_middletemporal_volume,0.32171491242365435,-0.06460770590199584,0.04960956895950235
CER,rh_middletemporal_volume,0.5718605788284142,0.5411811544204567,-0.02831313140299732
CER1P,rh_middletemporal_volume,0.03547398509156884,-0.0040390991137883485,-0.10505132595528197
HEXCER,rh_middletemporal_volume,0.7395290235930705,0.31230080435351487,0.016653951277347107
HEX2CER,rh_middletemporal_volume,0.04063931277212185,0.21838219436471515,-0.10228288789464239
HEX3CER,rh_middletemporal_volume,0.5741157094915281,-0.9975413501357796,-0.028147269221645656
GM3,rh_middletemporal_volume,0.013833330759188226,-0.08219871270876021,-0.12284214436441275
GM1,rh_middletemporal_volume,0.9267843683504251,0.006276632077982036,-0.004603180148640441
SULFATIDE,rh_middletemporal_volume,0.5705835761361123,0.20159251286749494,-0.02840719073853079
SM,rh_middletemporal_volume,0.02193133152741051,-86.4171894793257,-0.11441593409021358
PA,rh_middletemporal_volume,0.21015400198659495,0.0061580395450418985,0.06271308692091429
PC,rh_middletemporal_volume,0.9647008611484841,-12.453040963846792,-0.0022169246209501735
LPC,rh_middletemporal_volume,0.4897279164933322,8.37697346713421,-0.03459165129438842
PE,rh_middletemporal_volume,0.0066801825772600625,62.877107413806286,0.1352491423331772
LPE,rh_middletemporal_volume,0.7464679164145921,0.6517400359299719,0.016194335474421534
PI,rh_middletemporal_volume,0.41776046141516227,-9.524272245125882,-0.04057508313745754
PIP1,rh_middletemporal_volume,0.3568996819218344,0.0022887573813035324,0.04612646619550506
LPI,rh_middletemporal_volume,0.508816827556636,-0.8595346186329522,-0.033087094248286535
PS,rh_middletemporal_volume,0.02681112312301503,0.2550585935081135,0.11058058953859386
PG,rh_middletemporal_volume,0.7537995194998469,0.07634533522375624,0.015710178206544436
CE,rh_middletemporal_volume,0.3429875703193931,-376.29844915804495,-0.047476279159383954
COH,rh_middletemporal_volume,0.796074647608111,84.2900613503979,-0.012945275731959076
DE,rh_middletemporal_volume,0.8836621887021013,-3.758421146984809,0.007330072987479631
DEDE,rh_middletemporal_volume,0.19536339650731085,-0.06819134779110525,-0.06479727007226355
METHYL,rh_middletemporal_volume,0.2370890283283119,-116.96196218646925,-0.05917392465524197
DIMETHYL,rh_middletemporal_volume,0.4653512436299024,-55.81872579098998,-0.03655957976478823
FA,rh_middletemporal_volume,0.005137326959192048,-155.21181005592067,0.1394917960209767
AC,rh_middletemporal_volume,0.1594154309446395,-0.939004118306303,0.07039680108408237
CA,rh_middletemporal_volume,0.11664210529844884,0.011186038300257928,0.07847747179028108
DXCA,rh_middletemporal_volume,0.2869534609264624,0.005677568559873596,0.053303593853166804
DG,rh_middletemporal_volume,0.6339324225855947,104.57890800618176,0.023851329605075015
TG,rh_middletemporal_volume,0.6754890391013308,394.989833266573,-0.020968373374223498
UBIQUINONE,rh_middletemporal_volume,0.9752337417828967,-2.2810410584617538,-0.0015551614968480985
SPH,rh_parahippocampal_volume,0.9414991911069089,0.04130592980511391,-0.0036761707995756517
S1P,rh_parahippocampal_volume,0.29469896401419327,0.16240354827575637,-0.052455798575556344
DHCER,rh_parahippocampal_volume,0.6419121505754881,-0.016662145924038307,0.023291897445574968
CER,rh_parahippocampal_volume,0.9158298812371384,-1.1966108124492036,0.005294298300934174
CER1P,rh_parahippocampal_volume,0.03156700538036058,0.0014175783509087052,0.1073830473706366
HEXCER,rh_parahippocampal_volume,0.13827292944614875,0.11088422591368673,0.07414973697999673
HEX2CER,rh_parahippocampal_volume,0.30986596700569335,-0.23860888662989374,-0.050837717649073515
HEX3CER,rh_parahippocampal_volume,0.23301877736812573,0.8380646194661866,0.05968974935845879
GM3,rh_parahippocampal_volume,0.46249156245381035,0.8006039054914622,0.03679411439426571
GM1,rh_parahippocampal_volume,0.40280075543814803,-0.006504340358506796,0.041891722515332276
SULFATIDE,rh_parahippocampal_volume,0.012889292029606028,0.09376538343040516,0.12409257454262741
SM,rh_parahippocampal_volume,0.09668902948057574,33.70826949292294,0.08306834777406212
PA,rh_parahippocampal_volume,0.5875155068147657,0.002267502311933404,0.027167964756121786
PC,rh_parahippocampal_volume,0.23370592349114092,73.44089719391341,0.059602223386231876
LPC,rh_parahippocampal_volume,0.6459723359176724,-8.292222047717658,0.023008363318884166
PE,rh_parahippocampal_volume,0.04118154191467032,-2.510814642035371,0.10200984528589215
LPE,rh_parahippocampal_volume,0.7646190994507728,-0.5352239310863212,0.014998333296677378
PI,rh_parahippocampal_volume,0.2617438130791822,11.52826419692314,0.05617503843774177
PIP1,rh_parahippocampal_volume,0.33653750324960763,0.005793798760518709,0.048113903927697634
LPI,rh_parahippocampal_volume,0.45836965344003877,0.24699645333575163,0.037133593036425744
PS,rh_parahippocampal_volume,0.16710379188456675,0.22042776704300604,0.06912554879796895
PG,rh_parahippocampal_volume,0.22207688523288543,-0.015295861418594556,-0.061108799126047476
CE,rh_parahippocampal_volume,0.07229384311502214,437.05989762175585,0.08984991885706477
COH,rh_parahippocampal_volume,0.0582107542723416,-21.683526749752776,0.09467020687360014
DE,rh_parahippocampal_volume,0.008235823966134516,1.068950660834737,0.13178292470570552
DEDE,rh_parahippocampal_volume,0.6212362667795389,-0.05062208260650868,0.02474760135784874
METHYL,rh_parahippocampal_volume,0.8643840925744105,8.637959419594882,-0.008555702537232044
DIMETHYL,rh_parahippocampal_volume,0.9149164760604059,3.535437136441988,0.005351968557619378
FA,rh_parahippocampal_volume,0.011329910879953643,-109.25671252362078,0.12634704335074912
AC,rh_parahippocampal_volume,0.24916518213580202,0.44998361536801895,-0.05767922026402079
CA,rh_parahippocampal_volume,0.04792652953226534,0.00729080113045629,0.09884412070997194
DXCA,rh_parahippocampal_volume,0.24712992104540657,0.003256874011912838,0.057927526025368034
DG,rh_parahippocampal_volume,0.02904215808896997,-87.6463346021754,-0.10902472411654837
TG,rh_parahippocampal_volume,0.0005569623235853268,-354.6677684681612,-0.17162727137900557
UBIQUINONE,rh_parahippocampal_volume,0.24817328245806636,17.390172433475023,-0.05780005660323359
SPH,rh_paracentral_volume,0.11673917302979102,0.0011632085477236722,0.07845670603124666
S1P,rh_paracentral_volume,0.45522716682729897,-0.07953341872470313,-0.037393553838949704
DHCER,rh_paracentral_volume,0.028620491709480375,0.10859262263630524,0.10931072586385562
CER,rh_paracentral_volume,0.002539029907071625,-0.9761625952999347,0.15035576291321812
CER1P,rh_paracentral_volume,0.6581688197122573,0.0010183626097249644,0.022161004709756817
HEXCER,rh_paracentral_volume,0.007224230394476485,-0.305005563190084,0.13396180807809788
