Regions1,Regions2,p_value,FoldChange,r
rh_insula_volume,Left-Amygdala,7.784647505544168e-07,4.189451505327293,0.2437559037059781
lh_caudalanteriorcingulate_volume,Left-Amygdala,0.22827356681348274,3.4662248786870014,0.060299215342640655
lh_caudalmiddlefrontal_volume,Left-Amygdala,0.35962652136280077,16.71840630831384,0.045865801169286465
lh_cuneus_volume,Left-Amygdala,0.7536656187856139,14.06136345465774,-0.01571900737744361
lh_entorhinal_volume,Left-Amygdala,7.121616877027306e-22,3.2320722639673773,0.4548884484381525
lh_fusiform_volume,Left-Amygdala,3.444927587832162e-09,8.712224145669357,0.28963024501631734
lh_inferiorparietal_volume,Left-Amygdala,6.62531527129122e-05,22.482734083306752,0.19786354927822591
lh_inferiortemporal_volume,Left-Amygdala,5.9076503098546386e-15,8.723829974642255,0.37654410857736126
lh_isthmuscingulate_volume,Left-Amygdala,8.436054514338675e-07,3.577669863248635,0.24300514170582724
lh_lateraloccipital_volume,Left-Amygdala,2.5856827099660444e-06,33.955652225892976,0.23227595779254354
lh_lateralorbitofrontal_volume,Left-Amygdala,0.00017829351662261233,12.761029432686508,0.1861064622215281
lh_lingual_volume,Left-Amygdala,0.027339406277634714,-2.228641795618497,0.11020239929714801
lh_medialorbitofrontal_volume,Left-Amygdala,5.388238603879661e-05,-2.693326581670838,0.20023309044548565
lh_middletemporal_volume,Left-Amygdala,3.4901539397091012e-12,14.83386470151584,0.33815668089686457
lh_parahippocampal_volume,Left-Amygdala,1.1373231939294483e-10,-4.779863157899039,0.3147351771129079
lh_paracentral_volume,Left-Amygdala,0.34698861352380994,-1.0414059108729317,0.047084585786708974
lh_parsopercularis_volume,Left-Amygdala,0.03181349174911813,1.9211546865697107,0.10722886359828122
lh_parsorbitalis_volume,Left-Amygdala,0.08588900317314824,-3.398255294427482,0.08587711852676598
lh_parstriangularis_volume,Left-Amygdala,0.03771670513571301,3.92468977599126,0.10380994558466274
lh_pericalcarine_volume,Left-Amygdala,0.40356944451750504,2.1459595107831917,0.04182336773072137
lh_postcentral_volume,Left-Amygdala,0.0008423490891656507,-5.844443122919823,0.16607551377319543
lh_posteriorcingulate_volume,Left-Amygdala,0.2418967593913533,7.177603717614963,0.058572606719297024
lh_precentral_volume,Left-Amygdala,0.004156373874552358,12.613697868614826,0.14283472062277364
lh_precuneus_volume,Left-Amygdala,0.0042543189285639054,1.4134867550115562,0.14247062119264528
lh_rostralanteriorcingulate_volume,Left-Amygdala,0.00013471493030417877,9.173524888327945,0.1895068993569706
lh_rostralmiddlefrontal_volume,Left-Amygdala,0.007562088158817923,39.19431432635413,0.13320535863420757
lh_superiorfrontal_volume,Left-Amygdala,0.00535877358527724,13.615571412168638,0.13881759432802082
lh_superiorparietal_volume,Left-Amygdala,0.000173716271519514,7.391965060477335,0.18642452341708
lh_superiortemporal_volume,Left-Amygdala,1.3800783487095435e-17,8.796811002460798,0.40881148197205097
lh_supramarginal_volume,Left-Amygdala,0.006127933782804742,2.178051596536059,0.13665575553623668
lh_transversetemporal_volume,Left-Amygdala,0.015634774467505833,2.5652005358613046,0.12065112785360518
lh_insula_volume,Left-Amygdala,1.2917754480824762e-08,4.315976406309657,0.279206749041168
Left-Cerebellum-White-Matter,Left-Amygdala,0.1953699682877747,-7.950619913672776,0.06479631893461006
Left-Cerebellum-Cortex,Left-Amygdala,0.5814907766576635,43.21008216493474,0.02760697065890003
Left-Thalamus-Proper,Left-Amygdala,0.1183548573170534,-0.722347310644555,0.07811302892800964
Left-Caudate,Left-Amygdala,0.0003644693777214206,1.6143479133764138,0.1771487280799497
Left-Putamen,Left-Amygdala,1.842287464181041e-09,8.04545650965641,0.2944216460286094
Left-Pallidum,Left-Amygdala,0.0015676699129003851,7.549780157796192,0.15740157550096795
Brain-Stem,Left-Amygdala,0.3329760449427013,33.36445651904397,0.04846933143684646
Left-Hippocampus,Left-Amygdala,4.0824058480201932e-25,1.4719511057821668,0.4855956155393905
Left-Amygdala,Left-Amygdala,0.0,1.0,1.0
Left-Accumbens-area,Left-Amygdala,1.3421287483742655e-10,-0.2355240770240954,0.3135700284984109
Left-VentralDC,Left-Amygdala,0.030738067602937433,7.52036131847604,0.10790923235755885
Right-Cerebellum-White-Matter,Left-Amygdala,0.2563025946409368,17.045742197814832,0.05681943004599374
Right-Cerebellum-Cortex,Left-Amygdala,0.4261811303120534,73.8985001759048,0.039846138355241666
Right-Thalamus-Proper,Left-Amygdala,0.14419779658433785,-2.9175756395405634,0.0730562733276226
Right-Caudate,Left-Amygdala,0.0015418238907439117,-3.5572585200331344,0.15763940221589226
Right-Putamen,Left-Amygdala,2.580649822853792e-05,12.006217361188682,0.20845691526366697
Right-Pallidum,Left-Amygdala,0.010468028218861303,4.857924316544816,0.12771373564432975
Right-Hippocampus,Left-Amygdala,1.238535435263106e-13,8.482870853857694,0.3588842520641189
Right-Amygdala,Left-Amygdala,7.978687857993933e-58,3.5560492366098684,0.6893404730002987
Right-Accumbens-area,Left-Amygdala,6.174393851789041e-09,0.4271781776660161,0.28508116390317617
Right-VentralDC,Left-Amygdala,0.06497434827666507,7.7510613277362115,0.09224798810895335
WM-hypointensities,Left-Amygdala,0.6161413393753554,-76.67933143336128,0.02510948843007339
CC_Posterior,Left-Amygdala,0.18691363196960417,-0.8208362842258107,0.06604008905480363
CC_Mid_Posterior,Left-Amygdala,0.538400438591049,-1.3321082994216864,0.030812191963548754
CC_Central,Left-Amygdala,0.19261575740707826,-0.610393704202392,0.06519700342699705
CC_Mid_Anterior,Left-Amygdala,0.0495185062239452,-0.6257925330375922,0.09815192539163557
CC_Anterior,Left-Amygdala,0.005422224085270443,1.5519523036589196,0.1386290386780083
rh_caudalanteriorcingulate_volume,Left-Accumbens-area,0.17901954957000063,30.49260190155823,0.06723910536676234
rh_caudalmiddlefrontal_volume,Left-Accumbens-area,0.03729845662496088,-17.07736677689138,0.10403661220527569
rh_cuneus_volume,Left-Accumbens-area,0.16383912599918574,-15.464375297202045,0.06965987205251452
rh_entorhinal_volume,Left-Accumbens-area,0.024907665535840548,38.94719922623317,0.11199870188473347
rh_fusiform_volume,Left-Accumbens-area,0.03589552753535246,-67.54288618327892,0.10481300649791635
rh_inferiorparietal_volume,Left-Accumbens-area,0.09143816431955847,-48.270212293736215,0.08440071391590546
rh_inferiortemporal_volume,Left-Accumbens-area,0.0001237221976170849,-128.87096968242187,0.19052805019300595
rh_isthmuscingulate_volume,Left-Accumbens-area,0.00046193054739918906,23.170092920393913,0.17408352052047107
rh_lateraloccipital_volume,Left-Accumbens-area,0.07796055475250402,-195.59575440933511,0.08812601776673776
rh_lateralorbitofrontal_volume,Left-Accumbens-area,1.4702581429433905e-07,-92.08303661121283,0.25880690564516207
rh_lingual_volume,Left-Accumbens-area,0.0550477723120471,-44.79201865325112,0.09588374536172224
rh_medialorbitofrontal_volume,Left-Accumbens-area,1.71413702024064e-06,-9.568396254299358,0.2362728893576958
rh_middletemporal_volume,Left-Accumbens-area,0.0001273431340664476,-107.45731907268217,0.19018259310936553
rh_parahippocampal_volume,Left-Accumbens-area,0.08505413179466763,1.5623309445823814,0.08610583474368819
rh_paracentral_volume,Left-Accumbens-area,0.4962537079930123,8.876300783490079,0.03407385877354599
rh_parsopercularis_volume,Left-Accumbens-area,0.005148257070827825,-72.29250012762337,0.1394579107980935
rh_parsorbitalis_volume,Left-Accumbens-area,0.00017666275514292886,-54.14934653094036,0.18621889322644924
rh_parstriangularis_volume,Left-Accumbens-area,0.01683924520794192,-37.69283156603999,0.11930666699887144
rh_pericalcarine_volume,Left-Accumbens-area,0.13319018586963804,-22.254495896799444,0.07511682135116735
rh_postcentral_volume,Left-Accumbens-area,0.0997020936410873,50.86484811400553,0.08232966802950706
rh_posteriorcingulate_volume,Left-Accumbens-area,0.10859733100499945,-28.236461467141787,0.08024763313174446
rh_precentral_volume,Left-Accumbens-area,0.1197341420187213,-54.12246214779725,0.07782252574263951
rh_precuneus_volume,Left-Accumbens-area,0.009036956654765622,-47.371482751486255,0.1302207334413934
rh_rostralanteriorcingulate_volume,Left-Accumbens-area,0.00024295422882683045,25.710803511957213,0.1822813192289813
rh_rostralmiddlefrontal_volume,Left-Accumbens-area,0.0012490946123115511,-70.73977663771959,0.16062367096671526
rh_superiorfrontal_volume,Left-Accumbens-area,0.0009985848373300485,-204.9278728943359,0.16374158822776155
rh_superiorparietal_volume,Left-Accumbens-area,0.3404841362650879,-64.22978147492556,0.04772284062496637
rh_superiortemporal_volume,Left-Accumbens-area,2.2931529622943907e-06,-1.0663520861082583,0.23345067709966452
rh_supramarginal_volume,Left-Accumbens-area,0.04143522703773318,20.852026873790063,0.10188314130122623
rh_transversetemporal_volume,Left-Accumbens-area,1.988806372063121e-05,5.04293728474936,0.21129067313425007
rh_insula_volume,Left-Accumbens-area,0.00046729273053363414,-7.9948222084275855,0.17393293498412715
lh_caudalanteriorcingulate_volume,Left-Accumbens-area,0.0060104466221230215,-0.10045872452069364,0.13696961129536625
lh_caudalmiddlefrontal_volume,Left-Accumbens-area,0.06810495213262999,-31.255982455400954,0.09119654922590753
lh_cuneus_volume,Left-Accumbens-area,0.9400648837279776,-39.551918835068925,-0.0037664695465840226
lh_entorhinal_volume,Left-Accumbens-area,0.00045658593073565046,51.09293477801104,0.1742352383758326
lh_fusiform_volume,Left-Accumbens-area,0.04844839633159581,7.814987733255039,0.09861511996379128
lh_inferiorparietal_volume,Left-Accumbens-area,0.12613806930488952,-174.67689119720245,0.07650692989262312
lh_inferiortemporal_volume,Left-Accumbens-area,3.3222405192630786e-09,-9.38537340963596,0.28991030291195474
lh_isthmuscingulate_volume,Left-Accumbens-area,0.005404237031899816,-26.78022177206491,0.13868228831950966
lh_lateraloccipital_volume,Left-Accumbens-area,0.8910103186786341,-102.15314436231286,-0.006864094120511632
lh_lateralorbitofrontal_volume,Left-Accumbens-area,5.989015347106789e-08,-86.17212918010009,0.2665394350343372
lh_lingual_volume,Left-Accumbens-area,0.011605948279257705,-73.09160431769331,0.12592876758412233
lh_medialorbitofrontal_volume,Left-Accumbens-area,1.1496324766889198e-08,-22.481292942689453,0.2801435880793355
lh_middletemporal_volume,Left-Accumbens-area,4.832665853614568e-06,-201.31570996227617,0.226054620378427
lh_parahippocampal_volume,Left-Accumbens-area,0.0005430298198073676,24.27989279172079,0.17196180366803784
lh_paracentral_volume,Left-Accumbens-area,0.760330747004647,-18.33904689754239,0.015280104923589957
lh_parsopercularis_volume,Left-Accumbens-area,0.022182682877951908,-5.006311121263376,0.11420116378118206
lh_parsorbitalis_volume,Left-Accumbens-area,0.00014602865853841288,-42.98519808002722,0.1885345593309299
lh_parstriangularis_volume,Left-Accumbens-area,0.004430368613826595,-28.389121019472995,0.14183480820975167
lh_pericalcarine_volume,Left-Accumbens-area,0.146007764490476,-18.46482138645802,0.07272909341127604
lh_postcentral_volume,Left-Accumbens-area,0.0054212590268518865,-127.85722312061539,0.13863189164179285
lh_posteriorcingulate_volume,Left-Accumbens-area,0.5666112028539457,-58.16876380411039,-0.0287004227612105
lh_precentral_volume,Left-Accumbens-area,0.0019306047918553905,-188.74823527653888,0.15439433520845056
lh_precuneus_volume,Left-Accumbens-area,0.0867953951651312,-198.24418388457389,0.0856308262535434
lh_rostralanteriorcingulate_volume,Left-Accumbens-area,5.287478761882066e-06,-48.8772517863665,0.2251453293809103
lh_rostralmiddlefrontal_volume,Left-Accumbens-area,0.00010422109114347627,-73.28429072228485,0.19256974822980175
lh_superiorfrontal_volume,Left-Accumbens-area,1.0043552654256407e-05,-194.23713992639992,0.21854685525028303
lh_superiorparietal_volume,Left-Accumbens-area,0.2965714760575808,-39.07984820124799,0.05225308250390737
lh_superiortemporal_volume,Left-Accumbens-area,2.513266118456234e-07,-109.77890919479438,0.25406927604193613
lh_supramarginal_volume,Left-Accumbens-area,0.011609963540457732,-80.88686049864927,0.12592274848996823
lh_transversetemporal_volume,Left-Accumbens-area,9.943613041823146e-05,3.176020723573285,0.19312552767387628
lh_insula_volume,Left-Accumbens-area,6.476633594146996e-10,-45.92822290326348,0.3022319347472007
Left-Cerebellum-White-Matter,Left-Accumbens-area,0.018855239748744434,-88.47553848840386,0.11723384837056242
Left-Cerebellum-Cortex,Left-Accumbens-area,0.007932310421112308,-247.0713380773232,0.13241035347505015
Left-Thalamus-Proper,Left-Accumbens-area,0.017762192490325138,23.336498330375825,0.11833224797859326
Left-Caudate,Left-Accumbens-area,4.5748238448958606e-07,-9.695492793806357,0.24866183840014777
Left-Putamen,Left-Accumbens-area,1.7856596079635495e-11,-18.65343974671573,0.32743183702070544
Left-Pallidum,Left-Accumbens-area,0.0009425435641126929,-9.26382779096186,0.16453728575353974
Brain-Stem,Left-Accumbens-area,0.0008971046323234102,56.50652395590599,0.16521517688053602
Left-Hippocampus,Left-Accumbens-area,3.1351184903038605e-05,18.94790075769298,0.20631441935837014
Left-Amygdala,Left-Accumbens-area,1.3421287483742655e-10,-9.080026873949475,0.3135700284984109
Left-Accumbens-area,Left-Accumbens-area,0.0,1.0,1.0
Left-VentralDC,Left-Accumbens-area,2.135476492916253e-11,3.52895767105097,0.32623059761054846
Right-Cerebellum-White-Matter,Left-Accumbens-area,0.011705329387013992,-81.72632809680933,0.12578032798435104
Right-Cerebellum-Cortex,Left-Accumbens-area,0.003459611495142071,-369.8419640262581,0.1456749371708061
Right-Thalamus-Proper,Left-Accumbens-area,0.03242240397708055,24.362473041812482,0.10685230134980368
Right-Caudate,Left-Accumbens-area,1.3310397494568183e-07,-20.098118658293888,0.2596757007610922
Right-Putamen,Left-Accumbens-area,1.9687675594869364e-07,-29.8878508990886,0.2562386079512915
Right-Pallidum,Left-Accumbens-area,0.01801072960881685,-13.539610759559789,0.11807741686090409
Right-Hippocampus,Left-Accumbens-area,0.005469175460984664,-0.045902817583943885,0.1384907867792935
Right-Amygdala,Left-Accumbens-area,0.00024336634009441816,-4.629726562211271,0.1822601573683981
Right-Accumbens-area,Left-Accumbens-area,4.108393792922893e-59,2.40196419381258,0.6949209828917647
Right-VentralDC,Left-Accumbens-area,1.0491919930887963e-07,11.539828007375164,0.26174112349914075
WM-hypointensities,Left-Accumbens-area,0.07375291386089448,207.23204206886072,-0.08939581506801483
CC_Posterior,Left-Accumbens-area,0.0186658760283502,-5.897642726353047,0.1174200929735499
CC_Mid_Posterior,Left-Accumbens-area,0.4749813200616711,-9.551294407363297,0.035775574974013284
CC_Central,Left-Accumbens-area,5.6418542034059476e-05,-4.301096976863122,0.19970816812436115
CC_Mid_Anterior,Left-Accumbens-area,3.7098975163070157e-08,-2.077897567928859,0.2705646354301804
CC_Anterior,Left-Accumbens-area,0.00031343098100808614,-8.532135724872322,0.17907427158671027
rh_caudalanteriorcingulate_volume,Left-VentralDC,0.17528191192370046,-0.7109695393075434,0.06782049806576033
rh_caudalmiddlefrontal_volume,Left-VentralDC,0.0020712492528551065,-3.7926786048213885,0.1533668277591305
rh_cuneus_volume,Left-VentralDC,2.625834995625964e-10,-6.414598578999656,0.3087945586448516
rh_entorhinal_volume,Left-VentralDC,0.5123323705005742,-1.9629579838884055,0.03281326122263728
rh_fusiform_volume,Left-VentralDC,0.31919262322484476,-4.83711131641602,0.049868497263704605
rh_inferiorparietal_volume,Left-VentralDC,0.2407919378031011,-17.483093725593367,0.05871004231132984
rh_inferiortemporal_volume,Left-VentralDC,0.7875984225633071,-5.303471588014328,-0.01349623499832324
rh_isthmuscingulate_volume,Left-VentralDC,0.008163722663812456,-2.318391309912644,0.1319300830018605
rh_lateraloccipital_volume,Left-VentralDC,4.21527435133031e-05,-8.557212225018127,0.20301231989984075
rh_lateralorbitofrontal_volume,Left-VentralDC,8.544840730753309e-06,-1.9189397729632198,0.22022787035665206
rh_lingual_volume,Left-VentralDC,6.823713466299717e-07,-11.353564491793662,0.2449815013122314
rh_medialorbitofrontal_volume,Left-VentralDC,0.000424882929745756,-1.4057078313808942,0.1751706633617105
rh_middletemporal_volume,Left-VentralDC,0.8643639170885828,-6.717236388718509,-0.008556987768180492
rh_parahippocampal_volume,Left-VentralDC,4.1659916219586625e-05,1.142766661401851,0.2031445095743673
rh_paracentral_volume,Left-VentralDC,3.803143059646356e-05,-1.0534300446678333,0.2041659232738209
rh_parsopercularis_volume,Left-VentralDC,1.8300915001429715e-06,-3.943501565253372,0.23564118160338746
rh_parsorbitalis_volume,Left-VentralDC,3.858390091249474e-05,0.5273241052431852,0.20400460642650997
rh_parstriangularis_volume,Left-VentralDC,1.0052474436026762e-05,-4.295243428933875,0.21853758276381646
rh_pericalcarine_volume,Left-VentralDC,4.38123253898325e-08,-3.393266125576317,0.2691741910656838
rh_postcentral_volume,Left-VentralDC,0.012524016488739948,-2.852574974466444,0.12459815281090005
rh_posteriorcingulate_volume,Left-VentralDC,0.012915351230190393,-0.4692787350975394,0.12405699068116802
rh_precentral_volume,Left-VentralDC,6.35341635042411e-09,-12.029647205996165,0.2848562347545968
rh_precuneus_volume,Left-VentralDC,0.06905122599898648,-14.678691906830144,0.09088654011432029
rh_rostralanteriorcingulate_volume,Left-VentralDC,0.01080382215942624,1.06791793962795,0.12716982001395838
rh_rostralmiddlefrontal_volume,Left-VentralDC,0.02564469677359257,-12.585972027040404,0.11143887189460475
rh_superiorfrontal_volume,Left-VentralDC,7.36031499794613e-05,-3.2179931961915074,0.1966466275064321
rh_superiorparietal_volume,Left-VentralDC,0.10674504926602726,-14.45350303170878,0.08066975468509485
rh_superiortemporal_volume,Left-VentralDC,0.00012006246093525603,-2.4731328891296576,0.19088699510605167
rh_supramarginal_volume,Left-VentralDC,0.07373678059866864,-6.741705278035637,0.08940079600000692
rh_transversetemporal_volume,Left-VentralDC,0.00010683528091726462,-0.6311424335234235,0.1922761615953167
rh_insula_volume,Left-VentralDC,0.0025131889982387356,-1.1927103481203298,0.15050831630000716
lh_caudalanteriorcingulate_volume,Left-VentralDC,0.0005275116188043488,0.678125327617562,0.17234392019664818
lh_caudalmiddlefrontal_volume,Left-VentralDC,0.005730630084398086,-7.38708892438029,0.1377398873222639
lh_cuneus_volume,Left-VentralDC,0.00022745043974597973,-2.6742379354502854,0.1831028564102115
lh_entorhinal_volume,Left-VentralDC,0.8521440076837716,-0.7621447061798854,0.009336492036143623
lh_fusiform_volume,Left-VentralDC,0.0093708439436161,-2.0580358993261925,0.12960582513890126
lh_inferiorparietal_volume,Left-VentralDC,0.12297413208454226,-5.591234356014283,0.07715025139003287
lh_inferiortemporal_volume,Left-VentralDC,0.11895943839736244,-5.7024132048729435,0.07798536916294352
lh_isthmuscingulate_volume,Left-VentralDC,0.0017365575159713597,-2.997138809583746,0.15593062133952088
lh_lateraloccipital_volume,Left-VentralDC,3.5225778784039495e-06,-11.15722540237849,0.22922189760302777
lh_lateralorbitofrontal_volume,Left-VentralDC,5.004356016107987e-10,-0.9503134654786584,0.3041233249704704
lh_lingual_volume,Left-VentralDC,1.1003099660069177e-06,-3.5035568563449115,0.2405056587202983
lh_medialorbitofrontal_volume,Left-VentralDC,8.132536766661632e-12,-0.9052009826523104,0.33265119054301023
lh_middletemporal_volume,Left-VentralDC,0.028190301976428363,-4.520348782647049,0.10960625888587602
lh_parahippocampal_volume,Left-VentralDC,4.4881831198529824e-05,3.2290921269656625,0.2023057354942056
lh_paracentral_volume,Left-VentralDC,0.00224342356568723,0.36277113966374175,0.15219245464210712
lh_parsopercularis_volume,Left-VentralDC,5.650022236974928e-08,-7.972945857918256,0.26703270549358027
lh_parsorbitalis_volume,Left-VentralDC,0.00033824707876142014,-0.844845183662527,0.17810419202459662
lh_parstriangularis_volume,Left-VentralDC,1.4386025748705208e-05,-6.924326036805208,0.21476128021229046
lh_pericalcarine_volume,Left-VentralDC,5.603457225666118e-09,-1.3801063928796256,0.28584324671530004
lh_postcentral_volume,Left-VentralDC,1.710282201708947e-05,-2.3120344504643544,0.21291459102399377
lh_posteriorcingulate_volume,Left-VentralDC,0.0006971771356215984,-2.8541077010173845,0.16863506221728247
lh_precentral_volume,Left-VentralDC,1.3180495622845165e-11,-11.71683261225816,0.329458596743285
lh_precuneus_volume,Left-VentralDC,0.03079412830946842,-13.37410283166291,0.10787326651495593
lh_rostralanteriorcingulate_volume,Left-VentralDC,0.020757365981000094,-2.006185312054513,0.11544822704605424
lh_rostralmiddlefrontal_volume,Left-VentralDC,0.00021374754063951924,-8.285928220734254,0.18387378785546382
lh_superiorfrontal_volume,Left-VentralDC,2.801963068399085e-06,-4.5038924178557345,0.2314865263883127
lh_superiorparietal_volume,Left-VentralDC,0.02469225170890897,-16.624721430627098,0.11216502241978407
lh_superiortemporal_volume,Left-VentralDC,3.1185433258146784e-08,-8.690464757508924,0.272007883002579
lh_supramarginal_volume,Left-VentralDC,0.02510920850638103,-12.734721965081404,0.11184421089369173
lh_transversetemporal_volume,Left-VentralDC,9.04306795395675e-05,-1.774186780381265,0.19424340697525141
lh_insula_volume,Left-VentralDC,2.7411750884945647e-06,0.5826543370509271,0.23170235019761456
Left-Cerebellum-White-Matter,Left-VentralDC,6.379399621000327e-20,-16.188926618873595,0.4347764737046787
Left-Cerebellum-Cortex,Left-VentralDC,1.2383290992608644e-14,0.10136951809448576,0.372347365008118
Left-Thalamus-Proper,Left-VentralDC,6.307344013096723e-09,6.115254779959754,0.2849135288029949
Left-Caudate,Left-VentralDC,0.09534434269169509,2.419385463465278,0.08340393947310114
Left-Putamen,Left-VentralDC,1.1946121494919387e-10,1.386925090616629,0.31438988881152574
Left-Pallidum,Left-VentralDC,4.105545172771785e-16,0.5725023722000311,0.3911817698665518
Brain-Stem,Left-VentralDC,7.742066947143482e-37,3.072741274955083,0.5761445257494869
Left-Hippocampus,Left-VentralDC,1.4618530477001523e-08,2.7646138184826525,0.27820891571398204
Left-Amygdala,Left-VentralDC,0.030738067602937433,-0.7857350463590594,0.10790923235755885
Left-Accumbens-area,Left-VentralDC,2.135476492916253e-11,0.2967788553264584,0.32623059761054846
Left-VentralDC,Left-VentralDC,0.0,1.0,0.9999999999999998
Right-Cerebellum-White-Matter,Left-VentralDC,1.0890604389261103e-26,-8.613458747193599,0.49945549770891884
Right-Cerebellum-Cortex,Left-VentralDC,9.012389728554254e-15,-9.500888804754952,0.3741566132129261
Right-Thalamus-Proper,Left-VentralDC,5.984752045574371e-11,4.300687304268359,0.3192059092396624
Right-Caudate,Left-VentralDC,0.2246984798221232,2.5424937791727187,0.060764355788793106
Right-Putamen,Left-VentralDC,4.0585464206290803e-07,0.25641368355505384,0.24975283124649272
Right-Pallidum,Left-VentralDC,1.9429344831734202e-09,1.2360915096220924,0.2940178961239587
Right-Hippocampus,Left-VentralDC,3.409234200262923e-05,3.6466443436644234,0.20538483861583215
Right-Amygdala,Left-VentralDC,0.02987268350716882,-0.29553106301159965,0.10847166618764469
Right-Accumbens-area,Left-VentralDC,1.0261006075832291e-08,-0.39838858862612436,0.28105378140742077
Right-VentralDC,Left-VentralDC,3.305930362960038e-134,-0.21914565075450868,0.8845306847669552
WM-hypointensities,Left-VentralDC,1.106746940371409e-05,44.4521401976626,-0.2175306829848845
CC_Posterior,Left-VentralDC,2.8820162240959394e-05,-0.3764526401804722,0.20724377248967213
CC_Mid_Posterior,Left-VentralDC,0.8915837060392138,-0.6429748048760049,-0.006827758374297893
CC_Central,Left-VentralDC,4.4624674647052306e-05,-0.3654764067930766,0.20237055727704284
CC_Mid_Anterior,Left-VentralDC,2.848985686885545e-05,-0.2681490875631305,0.2073707141158638
CC_Anterior,Left-VentralDC,0.20563071713407208,-0.028073940303409175,0.06333886370860647
rh_caudalanteriorcingulate_volume,Right-Cerebellum-White-Matter,0.313062878711666,-0.16359160324472982,-0.05050336955861973
rh_caudalmiddlefrontal_volume,Right-Cerebellum-White-Matter,0.013724113727127459,0.3315468497309965,0.1229828953162551
rh_cuneus_volume,Right-Cerebellum-White-Matter,1.0838116284412602e-07,-0.32235054017504966,0.2614603646372842
rh_entorhinal_volume,Right-Cerebellum-White-Matter,0.4886253551729508,0.04845448787279463,0.03467949829048746
rh_fusiform_volume,Right-Cerebellum-White-Matter,0.33427088612340694,-0.1836943511985688,0.04833982735322551
rh_inferiorparietal_volume,Right-Cerebellum-White-Matter,0.001389280689450854,-0.2553737310315538,0.1591224206599548
rh_inferiortemporal_volume,Right-Cerebellum-White-Matter,0.9379262222084298,-0.22435117531446347,-0.0039011345912198713
rh_isthmuscingulate_volume,Right-Cerebellum-White-Matter,0.27165824753462464,-0.04542058078418757,0.055024188399647435
rh_lateraloccipital_volume,Right-Cerebellum-White-Matter,0.0029802925788453075,-0.9540726128386048,0.1479478033654351
rh_lateralorbitofrontal_volume,Right-Cerebellum-White-Matter,0.03611879002040075,0.8725033955825008,0.10468774650721159
rh_lingual_volume,Right-Cerebellum-White-Matter,8.003034765928291e-06,0.24008683976318623,0.2209055737891827
rh_medialorbitofrontal_volume,Right-Cerebellum-White-Matter,0.09507451234195358,0.3284340643843468,0.08347173492339564
rh_middletemporal_volume,Right-Cerebellum-White-Matter,0.09909007127762787,0.3690405843563868,0.08247825933876266
rh_parahippocampal_volume,Right-Cerebellum-White-Matter,0.003962424657911086,-0.005540721205374694,0.14357919062588018
rh_paracentral_volume,Right-Cerebellum-White-Matter,3.3566602372077656e-07,0.2948841284160575,0.25147249903807084
rh_parsopercularis_volume,Right-Cerebellum-White-Matter,0.001500453976641847,0.6616510711939104,0.1580277979395749
rh_parsorbitalis_volume,Right-Cerebellum-White-Matter,0.0008609925802119426,0.5327601996807462,0.16577692611763592
rh_parstriangularis_volume,Right-Cerebellum-White-Matter,0.015164953321050187,-0.14507682642382638,0.12120027548293086
rh_pericalcarine_volume,Right-Cerebellum-White-Matter,1.0801890585866927e-06,-0.0010282450518897556,0.2406801829324487
rh_postcentral_volume,Right-Cerebellum-White-Matter,0.0010303416018045148,0.8700190536852428,0.16330879558798092
rh_posteriorcingulate_volume,Right-Cerebellum-White-Matter,0.013856548162048446,0.0759279753676167,0.12281234951856354
rh_precentral_volume,Right-Cerebellum-White-Matter,3.552924085165924e-13,1.817577573279546,0.3525046808202709
rh_precuneus_volume,Right-Cerebellum-White-Matter,0.008064687781421777,-0.46769617590642404,0.1321341131519481
rh_rostralanteriorcingulate_volume,Right-Cerebellum-White-Matter,0.5650682061033215,0.4373500446514014,0.028814587827278016
rh_rostralmiddlefrontal_volume,Right-Cerebellum-White-Matter,0.10431656758978368,-0.05169982111639794,0.0812320409125667
rh_superiorfrontal_volume,Right-Cerebellum-White-Matter,7.952626403405537e-06,3.0019145681160553,0.22097083087620903
rh_superiorparietal_volume,Right-Cerebellum-White-Matter,0.0021712044518722175,-1.0276954915950653,0.15267466671691998
rh_superiortemporal_volume,Right-Cerebellum-White-Matter,0.0005801509410025129,0.3209475687604231,0.17108733506553012
rh_supramarginal_volume,Right-Cerebellum-White-Matter,0.00015169322606265864,-0.12123862621240576,0.18807399654668966
rh_transversetemporal_volume,Right-Cerebellum-White-Matter,0.00029467620576621137,-0.040806391306845734,0.17985616742508384
rh_insula_volume,Right-Cerebellum-White-Matter,0.002675342982865373,0.03870343227473865,0.14957371053440938
lh_caudalanteriorcingulate_volume,Right-Cerebellum-White-Matter,0.33956410955250793,0.08482395922177745,-0.04781374396198404
lh_caudalmiddlefrontal_volume,Right-Cerebellum-White-Matter,0.004636534471605425,-0.3723472177610066,0.14111860350299962
lh_cuneus_volume,Right-Cerebellum-White-Matter,0.015535181188065105,-0.2747240552369143,0.12076631659234319
lh_entorhinal_volume,Right-Cerebellum-White-Matter,0.26475149821244953,-0.2325021839121984,-0.05582279845502449
lh_fusiform_volume,Right-Cerebellum-White-Matter,0.2392551957405059,-0.7022454580003867,0.05890194497922306
lh_inferiorparietal_volume,Right-Cerebellum-White-Matter,0.003039577569095959,-2.175481737691086,0.1476493954596357
