Regions1,Regions2,p_value,FoldChange,r
Left-Cerebellum-White-Matter,rh_cuneus_volume,1.1633090641783871e-15,-3.464903693282436,0.20186703376975348
Left-Cerebellum-Cortex,rh_cuneus_volume,2.3455003552837306e-08,3.8505625251420597,0.14151726921936486
Left-Thalamus-Proper,rh_cuneus_volume,0.0003002839979833016,-0.13989996590299464,0.09188047846269667
Left-Caudate,rh_cuneus_volume,0.2817702136084634,-0.7185586288000144,0.027409469417518973
Left-Putamen,rh_cuneus_volume,7.335872530879964e-16,0.1299591340768205,0.2032620764349709
Left-Pallidum,rh_cuneus_volume,3.0422016919429158e-12,0.18306856322599338,0.176279268132748
Brain-Stem,rh_cuneus_volume,0.001764298595373526,0.11824542049350456,0.07952559638558276
Left-Hippocampus,rh_cuneus_volume,3.173476471284781e-30,0.3513066208574846,0.2849167842793387
Left-Amygdala,rh_cuneus_volume,1.8906952271369482e-32,-0.07336594702592043,0.2953315963047304
Left-Accumbens-area,rh_cuneus_volume,1.225544956036399e-10,0.1682318503108875,0.16283286863589577
Left-VentralDC,rh_cuneus_volume,5.02705205078968e-28,0.25202431452765484,0.27416562867967903
Right-Cerebellum-White-Matter,rh_cuneus_volume,5.210056991924514e-10,-1.7253702093791659,0.15725036279775828
Right-Cerebellum-Cortex,rh_cuneus_volume,2.4982071556343237e-10,1.4198922715786728,0.16011015204652237
Right-Thalamus-Proper,rh_cuneus_volume,1.26181260583222e-07,0.3521254947782736,0.13398382480638857
Right-Caudate,rh_cuneus_volume,0.025488531764650015,-0.6977815456397245,0.05685175167438134
Right-Putamen,rh_cuneus_volume,9.121783076839196e-16,-0.27803894959316794,0.20260409262555912
Right-Pallidum,rh_cuneus_volume,3.0320866686431205e-09,-0.27099137199023315,0.15017579850417234
Right-Hippocampus,rh_cuneus_volume,6.656378394946249e-27,-0.1611391502556221,0.2684912961676939
Right-Amygdala,rh_cuneus_volume,6.562478395105034e-32,-0.25123110300432316,0.29284158840423236
Right-Accumbens-area,rh_cuneus_volume,3.208636713014528e-19,0.19052544466038476,0.22530325709585886
Right-VentralDC,rh_cuneus_volume,2.635593284544572e-27,0.23293471210395772,0.2705419322765361
WM-hypointensities,rh_cuneus_volume,0.010939032888246568,-3.6736046976942807,-0.0647438771297191
CC_Posterior,rh_cuneus_volume,0.0003994184562455072,-0.23850517551159267,0.08999254544581842
CC_Mid_Posterior,rh_cuneus_volume,4.977806030247594e-09,0.11902556105013021,0.14812375291964378
CC_Central,rh_cuneus_volume,9.675689844341305e-11,0.0709724000579742,0.16372635410387784
CC_Mid_Anterior,rh_cuneus_volume,1.549881922333834e-07,-0.08322598731400613,0.13303460913772294
CC_Anterior,rh_cuneus_volume,0.16510480491969806,-0.12659392896630337,0.035343952250779485
rh_caudalanteriorcingulate_volume,rh_entorhinal_volume,0.00026848811699012483,-13.124176723853216,0.09261167149083752
rh_caudalmiddlefrontal_volume,rh_entorhinal_volume,5.871440616800478e-06,-23.268714335459055,0.11502033724267328
rh_cuneus_volume,rh_entorhinal_volume,7.993186853909334e-05,-8.604775270086686,0.10021588940081456
rh_entorhinal_volume,rh_entorhinal_volume,0.0,1.0,1.0
rh_fusiform_volume,rh_entorhinal_volume,1.1312515535006377e-48,-6.743500917749452,0.36078743492331944
rh_inferiorparietal_volume,rh_entorhinal_volume,6.14852543773132e-30,-71.70743630676141,0.283539652864997
rh_inferiortemporal_volume,rh_entorhinal_volume,2.1760554428154527e-99,-37.6409196658234,0.5020998368788165
rh_isthmuscingulate_volume,rh_entorhinal_volume,4.7595742462382796e-21,-0.5433410079219801,0.2363775396405141
rh_lateraloccipital_volume,rh_entorhinal_volume,2.889803742676133e-17,-41.506362885218614,0.21277561608012452
rh_lateralorbitofrontal_volume,rh_entorhinal_volume,3.1136166238984604e-28,19.0406409519688,0.27520318099419805
rh_lingual_volume,rh_entorhinal_volume,1.1427830274227123e-06,-20.160603457763145,0.12344497477698062
rh_medialorbitofrontal_volume,rh_entorhinal_volume,1.1926922154177208e-25,10.389905900573993,0.26198673401779915
rh_middletemporal_volume,rh_entorhinal_volume,8.691823456899787e-50,-55.26362012967535,0.3647542169001244
rh_parahippocampal_volume,rh_entorhinal_volume,1.8069071697943043e-104,-9.68258388339775,0.5131725778301058
rh_paracentral_volume,rh_entorhinal_volume,6.353115855460872e-06,-17.84371753861523,0.11459962967247152
rh_parsopercularis_volume,rh_entorhinal_volume,1.8604839989458595e-07,-17.28041013037686,0.1321858701975762
rh_parsorbitalis_volume,rh_entorhinal_volume,4.79010072797767e-09,4.744128897245161,0.14828387058116246
rh_parstriangularis_volume,rh_entorhinal_volume,2.688494177270154e-10,11.650938698658917,0.15982685231313978
rh_pericalcarine_volume,rh_entorhinal_volume,0.0004041847712382467,-3.157636789985453,0.08991327042734087
rh_postcentral_volume,rh_entorhinal_volume,2.721975114419726e-09,-32.201280803241744,0.15061872396484016
rh_posteriorcingulate_volume,rh_entorhinal_volume,4.050292844447248e-11,-9.71323619369377,0.16697656433935806
rh_precentral_volume,rh_entorhinal_volume,3.235800655288373e-11,-39.15690115086916,0.16780416553654576
rh_precuneus_volume,rh_entorhinal_volume,3.493509022680365e-19,-31.157567843022214,0.22507344025529416
rh_rostralanteriorcingulate_volume,rh_entorhinal_volume,1.2606573729368598e-12,-15.52531903673753,0.17933236890780224
rh_rostralmiddlefrontal_volume,rh_entorhinal_volume,7.314409690558124e-15,-15.466074466918926,0.19620017727473063
rh_superiorfrontal_volume,rh_entorhinal_volume,9.699854898446102e-27,-17.875046893191822,0.26765275932369215
rh_superiorparietal_volume,rh_entorhinal_volume,1.8599780103140054e-21,-36.044447582782915,0.23877218753638543
rh_superiortemporal_volume,rh_entorhinal_volume,5.143933398131597e-75,-0.12060985383054203,0.4424528084129013
rh_supramarginal_volume,rh_entorhinal_volume,3.0159158819481085e-23,-13.494520089232227,0.24897818224707596
rh_transversetemporal_volume,rh_entorhinal_volume,0.00010393601243937837,-2.9878264448476695,0.09861334760775455
rh_insula_volume,rh_entorhinal_volume,3.028656879609287e-54,-12.857307699252482,0.3800867733990354
lh_caudalanteriorcingulate_volume,rh_entorhinal_volume,1.821095932348438e-08,-1.5029364295287262,0.14261645598791445
lh_caudalmiddlefrontal_volume,rh_entorhinal_volume,6.709216243954983e-07,-30.91143421624193,0.12607011236165613
lh_cuneus_volume,rh_entorhinal_volume,0.079401700120743,-8.864508135665146,0.04465629992407017
lh_entorhinal_volume,rh_entorhinal_volume,3.298143259292172e-200,1.9602061676453995,0.6680928105219037
lh_fusiform_volume,rh_entorhinal_volume,2.0671316370818989e-26,-9.725213382125506,0.2659586532765099
lh_inferiorparietal_volume,rh_entorhinal_volume,4.475924184155692e-23,-20.86614470874505,0.2480207200827867
lh_inferiortemporal_volume,rh_entorhinal_volume,1.2256515475458874e-52,3.2742016215706267,0.37465415618882514
lh_isthmuscingulate_volume,rh_entorhinal_volume,7.91750740547793e-19,-3.0956579505447563,0.22284980618529446
lh_lateraloccipital_volume,rh_entorhinal_volume,6.938068095289697e-17,-25.634695127299622,0.2102444684923822
lh_lateralorbitofrontal_volume,rh_entorhinal_volume,5.638755168627317e-27,21.695833956642346,0.26885983514414863
lh_lingual_volume,rh_entorhinal_volume,1.5032096679259183e-06,3.0359579753764185,0.12207258421773835
lh_medialorbitofrontal_volume,rh_entorhinal_volume,1.2688328778376785e-30,12.498229308688916,0.28681290666104975
lh_middletemporal_volume,rh_entorhinal_volume,9.106503290690377e-38,-9.047734843452545,0.31861253941191364
lh_parahippocampal_volume,rh_entorhinal_volume,3.354661098472191e-92,-5.939921041260068,0.48570408067436377
lh_paracentral_volume,rh_entorhinal_volume,0.00017137762478661755,-11.310053955900484,0.09549355686061478
lh_parsopercularis_volume,rh_entorhinal_volume,4.184154922610534e-08,13.636347434941401,0.1389710334996607
lh_parsorbitalis_volume,rh_entorhinal_volume,4.418216595539808e-06,4.55562589329535,0.11652570489213206
lh_parstriangularis_volume,rh_entorhinal_volume,0.0015055344033217957,14.016540430428327,0.08069996836966155
lh_pericalcarine_volume,rh_entorhinal_volume,2.7268264842745706e-05,-3.141941797091789,0.10654620055560671
lh_postcentral_volume,rh_entorhinal_volume,1.3965898887362014e-09,-24.865716016556007,0.15332989534892683
lh_posteriorcingulate_volume,rh_entorhinal_volume,2.388129970895247e-10,1.417900035407703,0.1602838106273726
lh_precentral_volume,rh_entorhinal_volume,7.588195378282091e-13,-24.361425634667587,0.18106759330833297
lh_precuneus_volume,rh_entorhinal_volume,1.3880157658500674e-16,-7.330370509590472,0.20821718423242447
lh_rostralanteriorcingulate_volume,rh_entorhinal_volume,1.5048668878917846e-14,1.938396305816286,0.19392900724334078
lh_rostralmiddlefrontal_volume,rh_entorhinal_volume,3.5343553808839507e-10,-35.91492567530029,0.158766673007092
lh_superiorfrontal_volume,rh_entorhinal_volume,6.447640207160858e-22,-26.792440253123964,0.2414409798696702
lh_superiorparietal_volume,rh_entorhinal_volume,4.376301137279824e-13,30.009655252914964,0.18292982353357962
lh_superiortemporal_volume,rh_entorhinal_volume,3.814828658679907e-54,27.304919036566197,0.37975098428799603
lh_supramarginal_volume,rh_entorhinal_volume,1.2515457145043147e-20,-19.06668359057239,0.23388545294061247
lh_transversetemporal_volume,rh_entorhinal_volume,0.00028886321141484585,-5.356448052992929,0.09213439370087882
lh_insula_volume,rh_entorhinal_volume,2.045759130251869e-33,-10.285258710483236,0.2997206683213512
Left-Cerebellum-White-Matter,rh_entorhinal_volume,0.0007613608711729108,23.01787236819655,0.08558655507433109
Left-Cerebellum-Cortex,rh_entorhinal_volume,3.573186364392699e-08,46.253643494003484,0.13966994455730414
Left-Thalamus-Proper,rh_entorhinal_volume,1.4341243629564262e-11,1.8840825189634771,0.1707695365071466
Left-Caudate,rh_entorhinal_volume,0.10100717472062096,-6.980445492837838,0.0417522703462007
Left-Putamen,rh_entorhinal_volume,5.8400795811055185e-18,-0.42133055660630525,0.2173156223258262
Left-Pallidum,rh_entorhinal_volume,1.0441593486273633e-09,-0.9178189821948357,0.1544965652974714
Brain-Stem,rh_entorhinal_volume,2.3045593579642473e-06,38.82470942150291,0.11990352386121961
Left-Hippocampus,rh_entorhinal_volume,5.143144860832448e-119,-7.103447137357032,0.5427804499870691
Left-Amygdala,rh_entorhinal_volume,2.5956381904429966e-119,-7.908828763364516,0.5433553308809147
Left-Accumbens-area,rh_entorhinal_volume,1.1457843689885427e-34,-2.4183985657905636,0.3052986384203977
Left-VentralDC,rh_entorhinal_volume,6.821031308143658e-26,-10.634219125079891,0.26326045437396917
Right-Cerebellum-White-Matter,rh_entorhinal_volume,0.000253408061573077,3.3390725127231953,0.09298728299524348
Right-Cerebellum-Cortex,rh_entorhinal_volume,3.1607698545731706e-09,37.04789909032268,0.15000481948208377
Right-Thalamus-Proper,rh_entorhinal_volume,4.866165869884013e-24,-0.891676269169196,0.2533498107543103
Right-Caudate,rh_entorhinal_volume,0.00010672091992681606,-9.50192591654023,0.09845065879611187
Right-Putamen,rh_entorhinal_volume,7.228040009908128e-29,-1.1178385038731962,0.2783388342509537
Right-Pallidum,rh_entorhinal_volume,6.886829805860322e-11,-2.6741559756161384,0.16500308647157508
Right-Hippocampus,rh_entorhinal_volume,5.573719624959974e-138,-12.13260382998354,0.5774076440014955
Right-Amygdala,rh_entorhinal_volume,7.143366227601206e-155,-6.1075397682131,0.605108291789045
Right-Accumbens-area,rh_entorhinal_volume,3.062491627526003e-43,-2.5542085434802875,0.3405958348914342
Right-VentralDC,rh_entorhinal_volume,2.5428877499961918e-34,-7.722866707970354,0.30376798887678835
WM-hypointensities,rh_entorhinal_volume,6.876319441410834e-05,-17.163534347903255,-0.10112382699553933
CC_Posterior,rh_entorhinal_volume,0.6687473799600494,1.7211288347692668,-0.01089745091267237
CC_Mid_Posterior,rh_entorhinal_volume,0.005601767629513958,-0.46211558286684445,0.07046977067073677
CC_Central,rh_entorhinal_volume,2.6255517507305183e-08,-0.9006434363569874,0.14102462893076603
CC_Mid_Anterior,rh_entorhinal_volume,1.0713986210164588e-11,-2.390438813902258,0.17181945902982773
CC_Anterior,rh_entorhinal_volume,0.0252948807557065,-0.03377418341747085,0.05692676394110033
rh_caudalanteriorcingulate_volume,rh_fusiform_volume,2.1621635711247924e-15,4.360156945232901,0.19997544556917407
rh_caudalmiddlefrontal_volume,rh_fusiform_volume,2.4449134247831227e-40,1.7938253245342797,0.32916463774853805
rh_cuneus_volume,rh_fusiform_volume,2.666108218929429e-52,-9.17837225792379,0.373499965276406
rh_entorhinal_volume,rh_fusiform_volume,1.1312515535006377e-48,-0.015008283276849626,0.36078743492331944
rh_fusiform_volume,rh_fusiform_volume,0.0,1.0,0.9999999999999998
rh_inferiorparietal_volume,rh_fusiform_volume,5.265630805106448e-121,17.413769059448835,0.5466109808819226
rh_inferiortemporal_volume,rh_fusiform_volume,5.365765357802256e-127,-3.4008394951468532,0.5578546204978454
rh_isthmuscingulate_volume,rh_fusiform_volume,1.714990006451e-60,-14.982740452663773,0.400279174012831
rh_lateraloccipital_volume,rh_fusiform_volume,8.144081046589206e-115,-10.969802329331905,0.5345296627242286
rh_lateralorbitofrontal_volume,rh_fusiform_volume,1.8410510658911572e-67,8.311467091463932,0.4212686917997365
rh_lingual_volume,rh_fusiform_volume,1.0489047461024539e-45,-0.9291656847398522,0.3499424724231416
rh_medialorbitofrontal_volume,rh_fusiform_volume,4.3732830554586773e-41,-1.022532746606255,0.33215542740052056
rh_middletemporal_volume,rh_fusiform_volume,5.937946497574611e-136,-19.853026105157905,0.5738957275571461
rh_parahippocampal_volume,rh_fusiform_volume,1.3149092054299335e-74,4.729489625139984,0.4413473631336185
rh_paracentral_volume,rh_fusiform_volume,1.5728498870984864e-32,8.200964282675,0.2956977874805727
rh_parsopercularis_volume,rh_fusiform_volume,5.467630340418541e-30,7.1562465552612355,0.2837845996385995
rh_parsorbitalis_volume,rh_fusiform_volume,1.0041463891176217e-36,8.105141810299704,0.31421081075319274
rh_parstriangularis_volume,rh_fusiform_volume,5.045663145222996e-40,9.311158619509095,0.32789554407285537
rh_pericalcarine_volume,rh_fusiform_volume,1.0468922064270052e-23,9.165706965531372,0.2515241705923079
rh_postcentral_volume,rh_fusiform_volume,8.593584463350378e-53,8.607504878030056,0.375179895991717
rh_posteriorcingulate_volume,rh_fusiform_volume,1.2019929965094098e-62,-3.331741152516707,0.4069293345457353
rh_precentral_volume,rh_fusiform_volume,1.7738854237093812e-72,-7.7318563756306355,0.43550301321762275
rh_precuneus_volume,rh_fusiform_volume,5.941586521726243e-110,14.804824740662577,0.5246807160291797
rh_rostralanteriorcingulate_volume,rh_fusiform_volume,5.444434607129623e-37,9.315925410985106,0.31534040068268954
rh_rostralmiddlefrontal_volume,rh_fusiform_volume,2.472639624116092e-54,-24.08311941956291,0.3803815784054028
rh_superiorfrontal_volume,rh_fusiform_volume,2.6984668544165636e-84,29.073712590744556,0.4665773654507992
rh_superiorparietal_volume,rh_fusiform_volume,1.471198874358228e-68,16.620477246074465,0.424441646421424
rh_superiortemporal_volume,rh_fusiform_volume,9.483819960052261e-146,10.371081393020113,0.5904824375089064
rh_supramarginal_volume,rh_fusiform_volume,5.767611245754504e-101,16.959648450160017,0.5055798330907321
rh_transversetemporal_volume,rh_fusiform_volume,1.7124950703918247e-43,5.897426061471346,0.34156772309750677
rh_insula_volume,rh_fusiform_volume,3.3951740817420685e-100,12.794905061400915,0.5038856340666633
lh_caudalanteriorcingulate_volume,rh_fusiform_volume,2.6491389887706432e-33,2.517305947311851,0.29921443264392794
lh_caudalmiddlefrontal_volume,rh_fusiform_volume,5.184149580352607e-36,2.740316704530079,0.3111572986309175
lh_cuneus_volume,rh_fusiform_volume,1.3910387593656676e-31,17.481284101146823,0.29132625004819335
lh_entorhinal_volume,rh_fusiform_volume,4.9618483568687435e-42,12.105600184063368,0.33589026134685307
lh_fusiform_volume,rh_fusiform_volume,9.172645695434882e-197,-8.860781778059508,0.6637984113541334
lh_inferiorparietal_volume,rh_fusiform_volume,1.3476525278336354e-79,17.570171147739966,0.4546057646246101
lh_inferiortemporal_volume,rh_fusiform_volume,3.847753034932741e-92,9.530931468437739,0.48556442991531235
lh_isthmuscingulate_volume,rh_fusiform_volume,2.263403621302791e-50,-17.436774508613357,0.3668119852525396
lh_lateraloccipital_volume,rh_fusiform_volume,1.372573093968623e-96,0.6266399938642535,0.49581906030864764
lh_lateralorbitofrontal_volume,rh_fusiform_volume,2.530280419424933e-73,10.960222466820078,0.4378373120418313
lh_lingual_volume,rh_fusiform_volume,8.607483105388125e-56,2.952984415251512,0.3852184018049072
lh_medialorbitofrontal_volume,rh_fusiform_volume,6.344156968664179e-37,17.753847735401628,0.31505863104758297
lh_middletemporal_volume,rh_fusiform_volume,1.4249585842737703e-118,14.367546419745526,0.5419216750766613
lh_parahippocampal_volume,rh_fusiform_volume,2.617503329023436e-63,2.6231169547760076,0.408942872916768
lh_paracentral_volume,rh_fusiform_volume,1.3564141823448872e-27,0.8220533046921437,0.2720013640130344
lh_parsopercularis_volume,rh_fusiform_volume,2.8206858060653635e-39,5.444151602057604,0.32485646409410884
lh_parsorbitalis_volume,rh_fusiform_volume,5.623023923032542e-35,5.913255518852929,0.30665761916210016
lh_parstriangularis_volume,rh_fusiform_volume,1.382694540039547e-28,4.8456745591492005,0.2769511425825818
lh_pericalcarine_volume,rh_fusiform_volume,2.891349162126745e-27,10.066558423607846,0.2703377364936227
lh_postcentral_volume,rh_fusiform_volume,1.7158972964711588e-55,13.026204170695413,0.38423127435610055
lh_posteriorcingulate_volume,rh_fusiform_volume,5.817681523760796e-52,-9.34115974293172,0.37233638030446564
lh_precentral_volume,rh_fusiform_volume,3.145875549267512e-73,7.9459331447423605,0.4375771953301893
lh_precuneus_volume,rh_fusiform_volume,1.9293272036529292e-75,5.271396553277989,0.4436035038479402
lh_rostralanteriorcingulate_volume,rh_fusiform_volume,9.508995009240346e-44,-4.904011847428721,0.3425478338275135
lh_rostralmiddlefrontal_volume,rh_fusiform_volume,9.875009074866052e-56,-20.222327295145423,0.3850221086982167
lh_superiorfrontal_volume,rh_fusiform_volume,4.979743206431751e-90,41.39580798721473,0.4805699721467946
lh_superiorparietal_volume,rh_fusiform_volume,4.8146567010244364e-60,12.607263874562497,0.3988760760104625
lh_superiortemporal_volume,rh_fusiform_volume,2.155779846091734e-133,20.12849080220815,0.5693998898075145
